Date,Hour,load,T
08/11/2011,3,2537,63.333333333
08/11/2011,4,2518,63
08/11/2011,5,2588,63
08/11/2011,6,2781,62.666666667
08/11/2011,7,3100,61.333333333
08/11/2011,8,3441,62.333333333
08/11/2011,9,3663,65.333333333
08/11/2011,10,3816,68.333333333
08/11/2011,11,3910,70.333333333
08/11/2011,12,3961,73.333333333
08/11/2011,13,3969,73.666666667
08/11/2011,14,3993,74.666666667
08/11/2011,15,3995,74.333333333
08/11/2011,16,3960,76
08/11/2011,17,3947,76.666666667
08/11/2011,18,3916,76.333333333
08/11/2011,19,3837,74
08/11/2011,20,3777,72.666666667
08/11/2011,21,3824,70
08/11/2011,22,3599,67.666666667
08/11/2011,23,3235,65.333333333
08/11/2011,24,2900,64.666666667
08/12/2011,1,2673,62.333333333
08/12/2011,2,2537,61.666666667
08/12/2011,3,2471,60.333333333
08/12/2011,4,2438,58.666666667
08/12/2011,5,2496,57.666666667
08/12/2011,6,2662,57.333333333
08/12/2011,7,2933,55.666666667
08/12/2011,8,3278,59
08/12/2011,9,3537,63.666666667
08/12/2011,10,3700,67
08/12/2011,11,3820,70
08/12/2011,12,3852,71.333333333
08/12/2011,13,3843,73.333333333
08/12/2011,14,3857,74.666666667
08/12/2011,15,3838,74.333333333
08/12/2011,16,3830,77
08/12/2011,17,3836,77.666666667
08/12/2011,18,3817,77
08/12/2011,19,3749,78
08/12/2011,20,3662,76.333333333
08/12/2011,21,3707,72.333333333
08/12/2011,22,3524,67
08/12/2011,23,3194,63.666666667
08/12/2011,24,2878,62
08/13/2011,1,2645,60.333333333
08/13/2011,2,2500,58.666666667
08/13/2011,3,2414,58
08/13/2011,4,2368,56.333333333
08/13/2011,5,2384,56.666666667
08/13/2011,6,2438,56
08/13/2011,7,2560,56
08/13/2011,8,2844,58.333333333
08/13/2011,9,3159,62.666666667
08/13/2011,10,3373,69
08/13/2011,11,3513,73.333333333
08/13/2011,12,3569,76
08/13/2011,13,3587,78.333333333
08/13/2011,14,3576,79.333333333
08/13/2011,15,3563,80.333333333
08/13/2011,16,3568,80
08/13/2011,17,3603,79.333333333
08/13/2011,18,3630,80
08/13/2011,19,3608,78.666666667
08/13/2011,20,3548,77
08/13/2011,21,3607,73.333333333
08/13/2011,22,3441,71
08/13/2011,23,3157,69.333333333
08/13/2011,24,2870,67.333333333
08/14/2011,1,2652,67
08/14/2011,2,2522,66
08/14/2011,3,2443,65.333333333
08/14/2011,4,2407,65
08/14/2011,5,2411,65
08/14/2011,6,2447,64
08/14/2011,7,2536,63.333333333
08/14/2011,8,2768,65
08/14/2011,9,3069,66.666666667
08/14/2011,10,3291,68
08/14/2011,11,3421,70.666666667
08/14/2011,12,3503,73.333333333
08/14/2011,13,3548,75
08/14/2011,14,3526,75
08/14/2011,15,3498,74.333333333
08/14/2011,16,3495,74.666666667
08/14/2011,17,3546,75
08/14/2011,18,3618,74
08/14/2011,19,3624,73
08/14/2011,20,3619,71
08/14/2011,21,3637,70
08/14/2011,22,3409,69.333333333
08/14/2011,23,3107,68.666666667
08/14/2011,24,2833,67.666666667
08/15/2011,1,2652,67
08/15/2011,2,2558,66.666666667
08/15/2011,3,2512,66.333333333
08/15/2011,4,2497,66
08/15/2011,5,2573,65.333333333
08/15/2011,6,2779,65.666666667
08/15/2011,7,3116,65.333333333
08/15/2011,8,3439,65.666666667
08/15/2011,9,3684,65.333333333
08/15/2011,10,3835,64.666666667
08/15/2011,11,3939,65.333333333
08/15/2011,12,3986,66.333333333
08/15/2011,13,3977,66.666666667
08/15/2011,14,3933,66.666666667
08/15/2011,15,3869,65
08/15/2011,16,3805,64.666666667
08/15/2011,17,3803,64.666666667
08/15/2011,18,3811,64
08/15/2011,19,3805,64.333333333
08/15/2011,20,3772,63.666666667
08/15/2011,21,3685,62.666666667
08/15/2011,22,3415,62.333333333
08/15/2011,23,3066,61.333333333
08/15/2011,24,2765,61
08/16/2011,1,2577,60.666666667
08/16/2011,2,2465,60.333333333
08/16/2011,3,2409,59.666666667
08/16/2011,4,2389,59.666666667
08/16/2011,5,2457,59.333333333
08/16/2011,6,2670,59
08/16/2011,7,2988,59
08/16/2011,8,3308,59.333333333
08/16/2011,9,3513,60
08/16/2011,10,3637,61
08/16/2011,11,3742,61.666666667
08/16/2011,12,3779,63.666666667
08/16/2011,13,3771,65
08/16/2011,14,3764,67
08/16/2011,15,3725,69
08/16/2011,16,3695,71
08/16/2011,17,3711,73
08/16/2011,18,3726,72.333333333
08/16/2011,19,3725,70
08/16/2011,20,3693,70
08/16/2011,21,3744,67.666666667
08/16/2011,22,3519,64.333333333
08/16/2011,23,3160,63
08/16/2011,24,2851,62.666666667
08/17/2011,1,2624,60.666666667
08/17/2011,2,2497,58.666666667
08/17/2011,3,2442,57.666666667
08/17/2011,4,2421,57.333333333
08/17/2011,5,2486,56.666666667
08/17/2011,6,2674,55.333333333
08/17/2011,7,2974,55
08/17/2011,8,3319,57
08/17/2011,9,3553,61
08/17/2011,10,3718,68
08/17/2011,11,3864,72
08/17/2011,12,3932,75
08/17/2011,13,3960,77
08/17/2011,14,4014,78
08/17/2011,15,4029,78.666666667
08/17/2011,16,4028,79.333333333
08/17/2011,17,4035,79.333333333
08/17/2011,18,4027,78.333333333
08/17/2011,19,3988,77.666666667
08/17/2011,20,3931,76
08/17/2011,21,3984,69.666666667
08/17/2011,22,3727,66.333333333
08/17/2011,23,3334,65
08/17/2011,24,2960,63
08/18/2011,1,2725,60.666666667
08/18/2011,2,2604,59.666666667
08/18/2011,3,2516,58
08/18/2011,4,2493,57
08/18/2011,5,2557,57.666666667
08/18/2011,6,2743,58.333333333
08/18/2011,7,3035,57
08/18/2011,8,3393,59.666666667
08/18/2011,9,3656,64
08/18/2011,10,3827,67.333333333
08/18/2011,11,4005,71.666666667
08/18/2011,12,4134,76
08/18/2011,13,4204,79.666666667
08/18/2011,14,4272,82
08/18/2011,15,4290,83
08/18/2011,16,4298,84
08/18/2011,17,4313,84
08/18/2011,18,4282,83
08/18/2011,19,4191,80.666666667
08/18/2011,20,4145,78
08/18/2011,21,4219,74.666666667
08/18/2011,22,3978,73
08/18/2011,23,3569,71
08/18/2011,24,3197,69.333333333
08/19/2011,1,2948,68.333333333
08/19/2011,2,2810,68
08/19/2011,3,2721,68
08/19/2011,4,2669,66
08/19/2011,5,2721,65.333333333
08/19/2011,6,2903,64.666666667
08/19/2011,7,3174,63.666666667
08/19/2011,8,3530,65.333333333
08/19/2011,9,3837,68.333333333
08/19/2011,10,4064,71.333333333
08/19/2011,11,4254,75.666666667
08/19/2011,12,4388,79.333333333
08/19/2011,13,4447,80.666666667
08/19/2011,14,4480,81.666666667
08/19/2011,15,4484,83
08/19/2011,16,4421,81.666666667
08/19/2011,17,4325,80.333333333
08/19/2011,18,4195,75.333333333
08/19/2011,19,4100,73.333333333
08/19/2011,20,4051,71.666666667
08/19/2011,21,4057,70.333333333
08/19/2011,22,3801,68.333333333
08/19/2011,23,3458,67
08/19/2011,24,3100,66
08/20/2011,1,2834,65.666666667
08/20/2011,2,2667,64.333333333
08/20/2011,3,2563,64.333333333
08/20/2011,4,2522,63.333333333
08/20/2011,5,2545,63
08/20/2011,6,2632,62.333333333
08/20/2011,7,2773,62.666666667
08/20/2011,8,3054,63.666666667
08/20/2011,9,3369,65.333333333
08/20/2011,10,3611,68.666666667
08/20/2011,11,3779,73
08/20/2011,12,3883,76.666666667
08/20/2011,13,3940,79
08/20/2011,14,3960,80.333333333
08/20/2011,15,3975,82
08/20/2011,16,3995,82.333333333
08/20/2011,17,4036,81.666666667
08/20/2011,18,4052,82
08/20/2011,19,3987,80
08/20/2011,20,3935,77.666666667
08/20/2011,21,3965,74.666666667
08/20/2011,22,3735,72.666666667
08/20/2011,23,3416,71
08/20/2011,24,3104,69
08/21/2011,1,2862,68
08/21/2011,2,2709,67
08/21/2011,3,2614,65.333333333
08/21/2011,4,2553,65.666666667
08/21/2011,5,2548,65
08/21/2011,6,2590,64.666666667
08/21/2011,7,2662,64
08/21/2011,8,2881,64.333333333
08/21/2011,9,3179,66.333333333
08/21/2011,10,3423,68
08/21/2011,11,3618,72.333333333
08/21/2011,12,3765,76
08/21/2011,13,3875,76.666666667
08/21/2011,14,3915,76.666666667
08/21/2011,15,3907,78
08/21/2011,16,3859,78
08/21/2011,17,3870,74
08/21/2011,18,3922,73.666666667
08/21/2011,19,3871,70
08/21/2011,20,3869,69
08/21/2011,21,3836,68.666666667
08/21/2011,22,3574,69.333333333
08/21/2011,23,3257,69.333333333
08/21/2011,24,2972,69
08/22/2011,1,2797,68.666666667
08/22/2011,2,2693,68.666666667
08/22/2011,3,2647,68.333333333
08/22/2011,4,2626,68
08/22/2011,5,2672,67.333333333
08/22/2011,6,2859,66.666666667
08/22/2011,7,3156,64.333333333
08/22/2011,8,3496,63.666666667
08/22/2011,9,3705,64.666666667
08/22/2011,10,3849,66
08/22/2011,11,3963,67
08/22/2011,12,3996,70
08/22/2011,13,3983,72
08/22/2011,14,3968,73.666666667
08/22/2011,15,3919,73.666666667
08/22/2011,16,3877,73.666666667
08/22/2011,17,3844,73.666666667
08/22/2011,18,3830,73.666666667
08/22/2011,19,3775,71.333333333
08/22/2011,20,3735,68.666666667
08/22/2011,21,3753,65
08/22/2011,22,3481,63.333333333
08/22/2011,23,3107,62.666666667
08/22/2011,24,2793,61
08/23/2011,1,2578,60
08/23/2011,2,2453,57.666666667
08/23/2011,3,2387,58.333333333
08/23/2011,4,2377,57.333333333
08/23/2011,5,2452,55.333333333
08/23/2011,6,2645,53.666666667
08/23/2011,7,2938,53
08/23/2011,8,3272,54.333333333
08/23/2011,9,3475,59
08/23/2011,10,3607,63
08/23/2011,11,3720,67
08/23/2011,12,3790,68.333333333
08/23/2011,13,3795,72
08/23/2011,14,3816,72.333333333
08/23/2011,15,3793,72.333333333
08/23/2011,16,3775,73
08/23/2011,17,3779,75
08/23/2011,18,3760,73.666666667
08/23/2011,19,3711,72.666666667
08/23/2011,20,3703,71.666666667
08/23/2011,21,3728,66.333333333
08/23/2011,22,3460,63.666666667
08/23/2011,23,3108,62.333333333
08/23/2011,24,2803,61
08/24/2011,1,2595,60.666666667
08/24/2011,2,2478,59.333333333
08/24/2011,3,2410,59.666666667
08/24/2011,4,2388,58.666666667
08/24/2011,5,2463,58.333333333
08/24/2011,6,2663,57
08/24/2011,7,2972,56.666666667
08/24/2011,8,3300,59.333333333
08/24/2011,9,3506,61.666666667
08/24/2011,10,3657,66
08/24/2011,11,3799,69.333333333
08/24/2011,12,3868,73
08/24/2011,13,3893,74.333333333
08/24/2011,14,3935,76.333333333
08/24/2011,15,3922,76.333333333
08/24/2011,16,3899,77.666666667
08/24/2011,17,3882,76.333333333
08/24/2011,18,3834,74.333333333
08/24/2011,19,3764,73
08/24/2011,20,3783,72
08/24/2011,21,3835,70.333333333
08/24/2011,22,3580,69.666666667
08/24/2011,23,3211,69
08/24/2011,24,2893,68.333333333
08/25/2011,1,2688,67.333333333
08/25/2011,2,2568,67
08/25/2011,3,2506,66.666666667
08/25/2011,4,2500,66
08/25/2011,5,2574,66
08/25/2011,6,2796,66
08/25/2011,7,3150,66.666666667
08/25/2011,8,3482,66.666666667
08/25/2011,9,3720,67
08/25/2011,10,3894,69
08/25/2011,11,4039,69.666666667
08/25/2011,12,4122,71.666666667
08/25/2011,13,4169,71.333333333
08/25/2011,14,4166,73
08/25/2011,15,4111,73.666666667
08/25/2011,16,4077,74.333333333
08/25/2011,17,4061,74
08/25/2011,18,4055,72.333333333
08/25/2011,19,4058,72.333333333
08/25/2011,20,4083,71.666666667
08/25/2011,21,4054,69.666666667
08/25/2011,22,3803,69.666666667
08/25/2011,23,3452,69
08/25/2011,24,3124,69.666666667
08/26/2011,1,2900,68.666666667
08/26/2011,2,2766,67.666666667
08/26/2011,3,2676,67.333333333
08/26/2011,4,2651,66
08/26/2011,5,2700,65.333333333
08/26/2011,6,2887,63.333333333
08/26/2011,7,3181,62
08/26/2011,8,3528,63
08/26/2011,9,3792,65.666666667
08/26/2011,10,3989,69
08/26/2011,11,4104,71.333333333
08/26/2011,12,4129,73.666666667
08/26/2011,13,4158,75
08/26/2011,14,4189,76.666666667
08/26/2011,15,4185,78.666666667
08/26/2011,16,4174,78.333333333
08/26/2011,17,4169,79.666666667
08/26/2011,18,4129,79
08/26/2011,19,4039,78
08/26/2011,20,4001,74.666666667
08/26/2011,21,4024,70
08/26/2011,22,3773,67.333333333
08/26/2011,23,3435,66.666666667
08/26/2011,24,3062,65.666666667
08/27/2011,1,2807,64.666666667
08/27/2011,2,2649,63.333333333
08/27/2011,3,2553,63.333333333
08/27/2011,4,2508,63
08/27/2011,5,2525,63.333333333
08/27/2011,6,2596,63
08/27/2011,7,2736,62.333333333
08/27/2011,8,3010,62.333333333
08/27/2011,9,3303,64.666666667
08/27/2011,10,3523,67
08/27/2011,11,3673,70.333333333
08/27/2011,12,3744,74.666666667
08/27/2011,13,3801,76.666666667
08/27/2011,14,3810,77.333333333
08/27/2011,15,3804,78.666666667
08/27/2011,16,3808,78.333333333
08/27/2011,17,3835,78
08/27/2011,18,3867,77.333333333
08/27/2011,19,3868,75.666666667
08/27/2011,20,3935,73.333333333
08/27/2011,21,3927,71
08/27/2011,22,3695,70
08/27/2011,23,3380,69
08/27/2011,24,3062,68.333333333
08/28/2011,1,2805,67
08/28/2011,2,2658,66.333333333
08/28/2011,3,2571,66
08/28/2011,4,2525,65.666666667
08/28/2011,5,2534,66.333333333
08/28/2011,6,2587,66.666666667
08/28/2011,7,2694,66.333333333
08/28/2011,8,2925,66.666666667
08/28/2011,9,3243,66.333333333
08/28/2011,10,3499,67.333333333
08/28/2011,11,3609,68
08/28/2011,12,3530,69.666666667
08/28/2011,13,3387,69.333333333
08/28/2011,14,3162,69
08/28/2011,15,3001,69
08/28/2011,16,2927,69
08/28/2011,17,2899,68.333333333
08/28/2011,18,2914,67
08/28/2011,19,2923,66
08/28/2011,20,2936,66.333333333
08/28/2011,21,2855,65.666666667
08/28/2011,22,2676,63
08/28/2011,23,2459,62.333333333
08/28/2011,24,2269,63.333333333
08/29/2011,1,2139,63
08/29/2011,2,2061,62.666666667
08/29/2011,3,2016,62.333333333
08/29/2011,4,2002,61.333333333
08/29/2011,5,2065,61.333333333
08/29/2011,6,2244,59.666666667
08/29/2011,7,2492,60
08/29/2011,8,2811,60
08/29/2011,9,3058,62
08/29/2011,10,3227,64.666666667
08/29/2011,11,3386,67
08/29/2011,12,3479,68.666666667
08/29/2011,13,3520,71.666666667
08/29/2011,14,3576,73
08/29/2011,15,3585,74
08/29/2011,16,3577,74.666666667
08/29/2011,17,3583,75
08/29/2011,18,3559,74.666666667
08/29/2011,19,3533,73.333333333
08/29/2011,20,3572,71.333333333
08/29/2011,21,3571,65.666666667
08/29/2011,22,3294,60
08/29/2011,23,2924,59
08/29/2011,24,2604,57.333333333
08/30/2011,1,2421,55
08/30/2011,2,2331,54.333333333
08/30/2011,3,2267,54.333333333
08/30/2011,4,2252,53.666666667
08/30/2011,5,2321,54.666666667
08/30/2011,6,2529,54.666666667
08/30/2011,7,2855,52.666666667
08/30/2011,8,3148,54.333333333
08/30/2011,9,3325,58.666666667
08/30/2011,10,3462,63.666666667
08/30/2011,11,3609,68
08/30/2011,12,3680,71
08/30/2011,13,3711,73.333333333
08/30/2011,14,3757,74.333333333
08/30/2011,15,3758,75.333333333
08/30/2011,16,3756,77.333333333
08/30/2011,17,3750,76.666666667
08/30/2011,18,3733,75.666666667
08/30/2011,19,3693,73.333333333
08/30/2011,20,3740,70.333333333
08/30/2011,21,3734,65.666666667
08/30/2011,22,3443,63.666666667
08/30/2011,23,3059,63.333333333
08/30/2011,24,2739,61.666666667
08/31/2011,1,2534,61.333333333
08/31/2011,2,2426,60.333333333
08/31/2011,3,2367,60.333333333
08/31/2011,4,2365,59
08/31/2011,5,2433,57.666666667
08/31/2011,6,2657,57.666666667
08/31/2011,7,3001,57.333333333
08/31/2011,8,3306,58.666666667
08/31/2011,9,3487,63.333333333
08/31/2011,10,3636,68.666666667
08/31/2011,11,3774,72.333333333
08/31/2011,12,3849,74.666666667
08/31/2011,13,3894,76.333333333
08/31/2011,14,3942,76.666666667
08/31/2011,15,3936,78.666666667
08/31/2011,16,3912,79.333333333
08/31/2011,17,3901,78.666666667
08/31/2011,18,3860,75.666666667
08/31/2011,19,3812,74.333333333
08/31/2011,20,3882,71
08/31/2011,21,3840,68
08/31/2011,22,3546,66
08/31/2011,23,3166,63.666666667
08/31/2011,24,2845,62.666666667
09/01/2011,1,2644,61
09/01/2011,2,2524,60
09/01/2011,3,2456,59
09/01/2011,4,2436,58.666666667
09/01/2011,5,2498,57.666666667
09/01/2011,6,2727,57.333333333
09/01/2011,7,3102,57
09/01/2011,8,3362,57.666666667
09/01/2011,9,3520,61.333333333
09/01/2011,10,3654,64.666666667
09/01/2011,11,3776,67.666666667
09/01/2011,12,3837,70.666666667
09/01/2011,13,3850,72.666666667
09/01/2011,14,3884,75
09/01/2011,15,3874,74.666666667
09/01/2011,16,3834,74.333333333
09/01/2011,17,3806,73.333333333
09/01/2011,18,3761,72.666666667
09/01/2011,19,3720,70.666666667
09/01/2011,20,3802,67.666666667
09/01/2011,21,3774,66
09/01/2011,22,3496,65.333333333
09/01/2011,23,3129,64.333333333
09/01/2011,24,2803,62.666666667
09/02/2011,1,2593,62.333333333
09/02/2011,2,2500,62
09/02/2011,3,2443,62
09/02/2011,4,2422,61.666666667
09/02/2011,5,2481,61.666666667
09/02/2011,6,2676,60.666666667
09/02/2011,7,2997,58.333333333
09/02/2011,8,3290,59
09/02/2011,9,3489,62
09/02/2011,10,3595,64.333333333
09/02/2011,11,3689,66.666666667
09/02/2011,12,3731,68.666666667
09/02/2011,13,3746,71.333333333
09/02/2011,14,3759,72.666666667
09/02/2011,15,3749,74.333333333
09/02/2011,16,3729,74
09/02/2011,17,3702,74.666666667
09/02/2011,18,3661,73.333333333
09/02/2011,19,3587,71.666666667
09/02/2011,20,3630,69
09/02/2011,21,3598,66
09/02/2011,22,3373,65
09/02/2011,23,3058,63.666666667
09/02/2011,24,2762,62.666666667
09/03/2011,1,2557,61.333333333
09/03/2011,2,2436,61
09/03/2011,3,2366,61
09/03/2011,4,2330,61.666666667
09/03/2011,5,2343,61.333333333
09/03/2011,6,2416,61.666666667
09/03/2011,7,2562,61.666666667
09/03/2011,8,2809,61.666666667
09/03/2011,9,3090,63
09/03/2011,10,3280,65
09/03/2011,11,3399,67.333333333
09/03/2011,12,3450,71.333333333
09/03/2011,13,3485,75
09/03/2011,14,3528,77.666666667
09/03/2011,15,3581,79
09/03/2011,16,3655,80.333333333
09/03/2011,17,3733,81
09/03/2011,18,3777,81
09/03/2011,19,3779,81
09/03/2011,20,3861,78.333333333
09/03/2011,21,3859,73.666666667
09/03/2011,22,3633,72.666666667
09/03/2011,23,3344,71.333333333
09/03/2011,24,3040,70.333333333
09/04/2011,1,2807,69
09/04/2011,2,2679,68.333333333
09/04/2011,3,2588,68
09/04/2011,4,2536,68.333333333
09/04/2011,5,2538,67.666666667
09/04/2011,6,2587,68.333333333
09/04/2011,7,2662,67.666666667
09/04/2011,8,2889,68.333333333
09/04/2011,9,3201,69.666666667
09/04/2011,10,3459,72
09/04/2011,11,3674,74.333333333
09/04/2011,12,3800,76
09/04/2011,13,3885,78.333333333
09/04/2011,14,3926,80.666666667
09/04/2011,15,3940,82
09/04/2011,16,3954,82
09/04/2011,17,3981,82.333333333
09/04/2011,18,4005,80.333333333
09/04/2011,19,4002,78
09/04/2011,20,4060,76.666666667
09/04/2011,21,3949,75
09/04/2011,22,3674,74.666666667
09/04/2011,23,3358,72.333333333
09/04/2011,24,3053,70.666666667
09/05/2011,1,2844,70
09/05/2011,2,2730,70
09/05/2011,3,2659,70
09/05/2011,4,2604,70.333333333
09/05/2011,5,2631,70
09/05/2011,6,2708,70
09/05/2011,7,2815,69.333333333
09/05/2011,8,3017,68.333333333
09/05/2011,9,3328,69
09/05/2011,10,3619,69.666666667
09/05/2011,11,3806,71.333333333
09/05/2011,12,3899,73.666666667
09/05/2011,13,3942,75
09/05/2011,14,3936,74.333333333
09/05/2011,15,3934,74
09/05/2011,16,3918,73.666666667
09/05/2011,17,3955,73.666666667
09/05/2011,18,4031,71.666666667
09/05/2011,19,4036,71
09/05/2011,20,4073,69.666666667
09/05/2011,21,3902,68.666666667
09/05/2011,22,3571,67.666666667
09/05/2011,23,3187,67.333333333
09/05/2011,24,2858,64.333333333
09/06/2011,1,2639,63
09/06/2011,2,2526,61.333333333
09/06/2011,3,2460,61.333333333
09/06/2011,4,2442,61
09/06/2011,5,2509,60
09/06/2011,6,2773,60
09/06/2011,7,3201,59.333333333
09/06/2011,8,3457,58.666666667
09/06/2011,9,3570,58.666666667
09/06/2011,10,3662,60
09/06/2011,11,3727,60.666666667
09/06/2011,12,3746,62.666666667
09/06/2011,13,3737,64.333333333
09/06/2011,14,3749,66.333333333
09/06/2011,15,3735,68
09/06/2011,16,3691,68
09/06/2011,17,3681,66.666666667
09/06/2011,18,3695,65.666666667
09/06/2011,19,3722,65
09/06/2011,20,3809,63.333333333
09/06/2011,21,3698,62.333333333
09/06/2011,22,3415,61.666666667
09/06/2011,23,3054,61.333333333
09/06/2011,24,2761,61
09/07/2011,1,2569,60.666666667
09/07/2011,2,2480,59.666666667
09/07/2011,3,2433,59.333333333
09/07/2011,4,2422,59
09/07/2011,5,2501,59.666666667
09/07/2011,6,2740,59.333333333
09/07/2011,7,3172,59.333333333
09/07/2011,8,3443,59.333333333
09/07/2011,9,3536,59.333333333
09/07/2011,10,3608,59.333333333
09/07/2011,11,3661,59.666666667
09/07/2011,12,3646,60.333333333
09/07/2011,13,3614,59.666666667
09/07/2011,14,3596,59.333333333
09/07/2011,15,3564,59.333333333
09/07/2011,16,3560,59.666666667
09/07/2011,17,3603,59.333333333
09/07/2011,18,3676,59.333333333
09/07/2011,19,3705,58.333333333
09/07/2011,20,3728,58.333333333
09/07/2011,21,3588,57.666666667
09/07/2011,22,3300,57.666666667
09/07/2011,23,2957,57.666666667
09/07/2011,24,2679,58
09/08/2011,1,2491,57.666666667
09/08/2011,2,2393,57.333333333
09/08/2011,3,2341,57.666666667
09/08/2011,4,2335,57.333333333
09/08/2011,5,2410,57
09/08/2011,6,2664,57.333333333
09/08/2011,7,3098,57.666666667
09/08/2011,8,3366,57.666666667
09/08/2011,9,3474,58.333333333
09/08/2011,10,3551,59
09/08/2011,11,3593,60.333333333
09/08/2011,12,3608,61.666666667
09/08/2011,13,3601,64.666666667
09/08/2011,14,3629,65.666666667
09/08/2011,15,3612,66.333333333
09/08/2011,16,3583,66.666666667
09/08/2011,17,3587,68.333333333
09/08/2011,18,3594,68
09/08/2011,19,3621,66.333333333
09/08/2011,20,3726,64.666666667
09/08/2011,21,3657,63.666666667
09/08/2011,22,3379,62.666666667
09/08/2011,23,3044,62.666666667
09/08/2011,24,2755,62.333333333
09/09/2011,1,2555,62
09/09/2011,2,2458,61.333333333
09/09/2011,3,2407,61
09/09/2011,4,2383,60.666666667
09/09/2011,5,2459,59
09/09/2011,6,2701,58.333333333
09/09/2011,7,3109,58.333333333
09/09/2011,8,3372,58.333333333
09/09/2011,9,3501,60
09/09/2011,10,3605,62.333333333
09/09/2011,11,3679,65.666666667
09/09/2011,12,3704,69.333333333
09/09/2011,13,3706,71.666666667
09/09/2011,14,3711,74
09/09/2011,15,3702,75.333333333
09/09/2011,16,3687,77.666666667
09/09/2011,17,3688,78
09/09/2011,18,3629,78
09/09/2011,19,3594,76.666666667
09/09/2011,20,3677,72
09/09/2011,21,3602,67
09/09/2011,22,3356,65
09/09/2011,23,3051,63.333333333
09/09/2011,24,2747,60.666666667
09/10/2011,1,2538,58.666666667
09/10/2011,2,2413,57.333333333
09/10/2011,3,2334,56.666666667
09/10/2011,4,2288,57
09/10/2011,5,2306,54.666666667
09/10/2011,6,2403,53.333333333
09/10/2011,7,2551,53.666666667
09/10/2011,8,2784,53.666666667
09/10/2011,9,3044,58.666666667
09/10/2011,10,3185,62.333333333
09/10/2011,11,3251,65.333333333
09/10/2011,12,3269,67.333333333
09/10/2011,13,3249,68.333333333
09/10/2011,14,3211,69.333333333
09/10/2011,15,3184,70
09/10/2011,16,3186,70.666666667
09/10/2011,17,3206,70.666666667
09/10/2011,18,3237,68.666666667
09/10/2011,19,3229,66.333333333
09/10/2011,20,3316,63
09/10/2011,21,3251,58.333333333
09/10/2011,22,3044,56.333333333
09/10/2011,23,2788,54.333333333
09/10/2011,24,2549,51.666666667
09/11/2011,1,2356,51
09/11/2011,2,2247,49.666666667
09/11/2011,3,2190,49
09/11/2011,4,2162,48.333333333
09/11/2011,5,2171,47.333333333
09/11/2011,6,2244,47
09/11/2011,7,2338,47
09/11/2011,8,2556,47
09/11/2011,9,2827,51.333333333
