Date,Hour,load,T
08/14/2012,10,4121,72.666666667
08/14/2012,11,4294,76
08/14/2012,12,4410,78.333333333
08/14/2012,13,4474,79
08/14/2012,14,4531,80.333333333
08/14/2012,15,4517,80.666666667
08/14/2012,16,4475,80
08/14/2012,17,4429,79.333333333
08/14/2012,18,4388,78
08/14/2012,19,4322,76.333333333
08/14/2012,20,4267,74.666666667
08/14/2012,21,4288,73
08/14/2012,22,4026,71.333333333
08/14/2012,23,3617,70
08/14/2012,24,3250,69
08/15/2012,1,3035,69
08/15/2012,2,2891,67.666666667
08/15/2012,3,2800,68
08/15/2012,4,2770,67.666666667
08/15/2012,5,2813,67.333333333
08/15/2012,6,3012,67
08/15/2012,7,3328,67
08/15/2012,8,3652,67.666666667
08/15/2012,9,3866,69
08/15/2012,10,4019,70.333333333
08/15/2012,11,4164,72
08/15/2012,12,4284,74.333333333
08/15/2012,13,4339,76.333333333
08/15/2012,14,4398,78
08/15/2012,15,4430,79
08/15/2012,16,4434,80.666666667
08/15/2012,17,4416,80.333333333
08/15/2012,18,4363,78
08/15/2012,19,4280,76.333333333
08/15/2012,20,4267,74.666666667
08/15/2012,21,4293,72.666666667
08/15/2012,22,4032,71
08/15/2012,23,3644,70.333333333
08/15/2012,24,3300,70.333333333
08/16/2012,1,3057,69.666666667
08/16/2012,2,2919,69.333333333
08/16/2012,3,2822,68.666666667
08/16/2012,4,2787,68
08/16/2012,5,2825,66.666666667
08/16/2012,6,3020,65.333333333
08/16/2012,7,3325,64.666666667
08/16/2012,8,3617,64.333333333
08/16/2012,9,3832,65.333333333
08/16/2012,10,4020,66.333333333
08/16/2012,11,4183,69.666666667
08/16/2012,12,4271,73.333333333
08/16/2012,13,4290,76.333333333
08/16/2012,14,4307,77.333333333
08/16/2012,15,4290,77
08/16/2012,16,4264,75.666666667
08/16/2012,17,4263,76.666666667
08/16/2012,18,4243,77
08/16/2012,19,4164,76.666666667
08/16/2012,20,4098,75.333333333
08/16/2012,21,4106,72
08/16/2012,22,3848,68
08/16/2012,23,3466,65.666666667
08/16/2012,24,3116,64.666666667
08/17/2012,1,2868,62.666666667
08/17/2012,2,2728,62
08/17/2012,3,2640,61.333333333
08/17/2012,4,2607,61
08/17/2012,5,2658,59.333333333
08/17/2012,6,2833,59
08/17/2012,7,3109,58.666666667
08/17/2012,8,3441,59.666666667
08/17/2012,9,3701,64.666666667
08/17/2012,10,3899,69
08/17/2012,11,4079,73.666666667
08/17/2012,12,4191,75.333333333
08/17/2012,13,4256,78.333333333
08/17/2012,14,4326,79.333333333
08/17/2012,15,4349,80.333333333
08/17/2012,16,4352,79.333333333
08/17/2012,17,4346,79.666666667
08/17/2012,18,4315,78.333333333
08/17/2012,19,4211,77
08/17/2012,20,4148,75.666666667
08/17/2012,21,4134,73
08/17/2012,22,3915,68.666666667
08/17/2012,23,3569,68.333333333
08/17/2012,24,3240,68
08/18/2012,1,2986,67.333333333
08/18/2012,2,2836,67
08/18/2012,3,2737,66.333333333
08/18/2012,4,2682,65.666666667
08/18/2012,5,2681,65.333333333
08/18/2012,6,2750,63.666666667
08/18/2012,7,2856,63.333333333
08/18/2012,8,3081,63
08/18/2012,9,3350,64.333333333
08/18/2012,10,3536,65.666666667
08/18/2012,11,3634,67.666666667
08/18/2012,12,3670,69.666666667
08/18/2012,13,3670,72
08/18/2012,14,3656,73.666666667
08/18/2012,15,3639,75.666666667
08/18/2012,16,3636,75.666666667
08/18/2012,17,3658,75
08/18/2012,18,3685,75.333333333
08/18/2012,19,3651,74.333333333
08/18/2012,20,3603,72.333333333
08/18/2012,21,3639,68.333333333
08/18/2012,22,3444,65.333333333
08/18/2012,23,3156,63.333333333
08/18/2012,24,2868,61.333333333
08/19/2012,1,2635,58.333333333
08/19/2012,2,2499,57.333333333
08/19/2012,3,2413,56
08/19/2012,4,2376,55.666666667
08/19/2012,5,2376,54.333333333
08/19/2012,6,2405,53.666666667
08/19/2012,7,2467,52.333333333
08/19/2012,8,2700,54
08/19/2012,9,3004,59.666666667
08/19/2012,10,3207,64.666666667
08/19/2012,11,3321,68.666666667
08/19/2012,12,3378,71
08/19/2012,13,3395,73.333333333
08/19/2012,14,3396,74
08/19/2012,15,3385,74.666666667
08/19/2012,16,3408,74.333333333
08/19/2012,17,3462,75
08/19/2012,18,3525,74.666666667
08/19/2012,19,3530,73
08/19/2012,20,3537,72
08/19/2012,21,3599,68.333333333
08/19/2012,22,3377,65.333333333
08/19/2012,23,3052,63
08/19/2012,24,2786,61.666666667
08/20/2012,1,2595,60.333333333
08/20/2012,2,2487,58.666666667
08/20/2012,3,2435,58
08/20/2012,4,2422,56.666666667
08/20/2012,5,2479,55
08/20/2012,6,2659,54.333333333
08/20/2012,7,2964,53.666666667
08/20/2012,8,3282,55.333333333
08/20/2012,9,3517,60.666666667
08/20/2012,10,3699,65.666666667
08/20/2012,11,3836,70
08/20/2012,12,3928,72.666666667
08/20/2012,13,3978,74
08/20/2012,14,3985,75.666666667
08/20/2012,15,3983,76.333333333
08/20/2012,16,3961,76
08/20/2012,17,3960,72
08/20/2012,18,3958,73
08/20/2012,19,3902,72.333333333
08/20/2012,20,3877,71
08/20/2012,21,3885,67.666666667
08/20/2012,22,3602,66.666666667
08/20/2012,23,3236,65.666666667
08/20/2012,24,2921,64.333333333
08/21/2012,1,2705,63.333333333
08/21/2012,2,2596,63.333333333
08/21/2012,3,2542,62.333333333
08/21/2012,4,2524,62
08/21/2012,5,2606,61.666666667
08/21/2012,6,2817,61.666666667
08/21/2012,7,3142,61.333333333
08/21/2012,8,3460,61.666666667
08/21/2012,9,3674,64.333333333
08/21/2012,10,3861,68
08/21/2012,11,3994,72
08/21/2012,12,4044,74
08/21/2012,13,4075,75.333333333
08/21/2012,14,4105,75.333333333
08/21/2012,15,4101,77
08/21/2012,16,4100,78.333333333
08/21/2012,17,4096,77.666666667
08/21/2012,18,4066,77.666666667
08/21/2012,19,3981,76
08/21/2012,20,3922,74.333333333
08/21/2012,21,3941,69.666666667
08/21/2012,22,3646,65.333333333
08/21/2012,23,3252,62.666666667
08/21/2012,24,2925,61
08/22/2012,1,2689,60
08/22/2012,2,2565,58
08/22/2012,3,2479,57
08/22/2012,4,2451,56
08/22/2012,5,2518,55
08/22/2012,6,2734,54.333333333
08/22/2012,7,3023,54
08/22/2012,8,3351,55.333333333
08/22/2012,9,3564,61.666666667
08/22/2012,10,3720,66.333333333
08/22/2012,11,3856,70.333333333
08/22/2012,12,3937,74.666666667
08/22/2012,13,3978,77
08/22/2012,14,4027,78.666666667
08/22/2012,15,4058,78.666666667
08/22/2012,16,4050,79
08/22/2012,17,4052,80
08/22/2012,18,4026,78.666666667
08/22/2012,19,3952,78
08/22/2012,20,3904,75.333333333
08/22/2012,21,3938,70.333333333
08/22/2012,22,3656,68.333333333
08/22/2012,23,3276,64.666666667
08/22/2012,24,2948,62.666666667
08/23/2012,1,2713,61.333333333
08/23/2012,2,2588,59.333333333
08/23/2012,3,2518,59
08/23/2012,4,2497,57.666666667
08/23/2012,5,2543,57
08/23/2012,6,2758,56.666666667
08/23/2012,7,3062,56.666666667
08/23/2012,8,3392,58.666666667
08/23/2012,9,3632,64.666666667
08/23/2012,10,3838,69.333333333
08/23/2012,11,4018,74
08/23/2012,12,4122,77.666666667
08/23/2012,13,4188,81
08/23/2012,14,4263,81.333333333
08/23/2012,15,4277,84.333333333
08/23/2012,16,4282,83.333333333
08/23/2012,17,4275,82.666666667
08/23/2012,18,4245,82.666666667
08/23/2012,19,4173,80.666666667
08/23/2012,20,4117,76
08/23/2012,21,4121,71.666666667
08/23/2012,22,3844,69.666666667
08/23/2012,23,3462,68
08/23/2012,24,3133,66
08/24/2012,1,2907,65
08/24/2012,2,2762,64
08/24/2012,3,2688,63.333333333
08/24/2012,4,2645,62
08/24/2012,5,2695,61.666666667
08/24/2012,6,2892,60.666666667
08/24/2012,7,3179,60
08/24/2012,8,3500,62
08/24/2012,9,3743,65.666666667
08/24/2012,10,3936,69
08/24/2012,11,4100,72.666666667
08/24/2012,12,4187,76.666666667
08/24/2012,13,4234,79
08/24/2012,14,4294,80.666666667
08/24/2012,15,4288,81.666666667
08/24/2012,16,4252,82
08/24/2012,17,4232,82
08/24/2012,18,4169,80.666666667
08/24/2012,19,4075,79
08/24/2012,20,4044,76.333333333
08/24/2012,21,4043,74
08/24/2012,22,3806,70.666666667
08/24/2012,23,3460,68.666666667
08/24/2012,24,3108,67.333333333
08/25/2012,1,2833,66.333333333
08/25/2012,2,2680,64.333333333
08/25/2012,3,2585,64
08/25/2012,4,2541,63.666666667
08/25/2012,5,2553,62
08/25/2012,6,2631,62
08/25/2012,7,2772,62
08/25/2012,8,3032,63.666666667
08/25/2012,9,3325,66.333333333
08/25/2012,10,3562,69
08/25/2012,11,3717,73
08/25/2012,12,3782,76.666666667
08/25/2012,13,3793,79
08/25/2012,14,3809,80.666666667
08/25/2012,15,3813,81
08/25/2012,16,3803,81.333333333
08/25/2012,17,3837,81.333333333
08/25/2012,18,3838,80.666666667
08/25/2012,19,3771,78.666666667
08/25/2012,20,3772,76.333333333
08/25/2012,21,3770,73
08/25/2012,22,3553,71
08/25/2012,23,3230,69.666666667
08/25/2012,24,2932,67.666666667
08/26/2012,1,2708,67
08/26/2012,2,2564,66.333333333
08/26/2012,3,2475,65.333333333
08/26/2012,4,2425,65
08/26/2012,5,2435,63.666666667
08/26/2012,6,2493,63
08/26/2012,7,2556,61.666666667
08/26/2012,8,2800,62.333333333
08/26/2012,9,3112,66.333333333
08/26/2012,10,3354,70.666666667
08/26/2012,11,3505,74
08/26/2012,12,3616,76.666666667
08/26/2012,13,3690,78.666666667
08/26/2012,14,3718,80.333333333
08/26/2012,15,3755,81.666666667
08/26/2012,16,3811,81.666666667
08/26/2012,17,3881,81.333333333
08/26/2012,18,3950,81
08/26/2012,19,3902,79.666666667
08/26/2012,20,3897,77.333333333
08/26/2012,21,3882,73.333333333
08/26/2012,22,3597,71
08/26/2012,23,3224,69.666666667
08/26/2012,24,2984,68.333333333
08/27/2012,1,2789,68
08/27/2012,2,2679,66.666666667
08/27/2012,3,2606,66
08/27/2012,4,2573,64.666666667
08/27/2012,5,2631,64
08/27/2012,6,2854,62.666666667
08/27/2012,7,3169,62
08/27/2012,8,3520,62.333333333
08/27/2012,9,3778,65.666666667
08/27/2012,10,3981,70
08/27/2012,11,4136,74.333333333
08/27/2012,12,4246,77.333333333
08/27/2012,13,4269,79.333333333
08/27/2012,14,4358,80.666666667
08/27/2012,15,4392,81
08/27/2012,16,4382,80.333333333
08/27/2012,17,4354,79.333333333
08/27/2012,18,4312,77.333333333
08/27/2012,19,4251,77
08/27/2012,20,4265,75
08/27/2012,21,4223,73.666666667
08/27/2012,22,3931,73
08/27/2012,23,3546,72.666666667
08/27/2012,24,3209,72.333333333
08/28/2012,1,3001,71.666666667
08/28/2012,2,2873,71
08/28/2012,3,2794,71
08/28/2012,4,2771,70.333333333
08/28/2012,5,2841,70
08/28/2012,6,3088,69
08/28/2012,7,3470,69.333333333
08/28/2012,8,3790,69.666666667
08/28/2012,9,3967,69.666666667
08/28/2012,10,4069,69.333333333
08/28/2012,11,4209,72
08/28/2012,12,4310,75
08/28/2012,13,4387,78.333333333
08/28/2012,14,4438,80.333333333
08/28/2012,15,4435,82
08/28/2012,16,4383,78.666666667
08/28/2012,17,4336,78.666666667
08/28/2012,18,4291,78.666666667
08/28/2012,19,4181,77.333333333
08/28/2012,20,4128,74
08/28/2012,21,4072,71
08/28/2012,22,3744,69.333333333
08/28/2012,23,3313,67.333333333
08/28/2012,24,2951,65.666666667
08/29/2012,1,2722,63.333333333
08/29/2012,2,2577,61
08/29/2012,3,2492,59.333333333
08/29/2012,4,2449,57.666666667
08/29/2012,5,2509,55
08/29/2012,6,2772,52.333333333
08/29/2012,7,3128,53.333333333
08/29/2012,8,3388,54
08/29/2012,9,3530,58.666666667
08/29/2012,10,3624,63
08/29/2012,11,3708,66.333333333
08/29/2012,12,3753,68.666666667
08/29/2012,13,3769,71.333333333
08/29/2012,14,3812,72.333333333
08/29/2012,15,3824,74
08/29/2012,16,3828,75
08/29/2012,17,3850,76
08/29/2012,18,3849,75.333333333
08/29/2012,19,3796,74.666666667
08/29/2012,20,3815,72.333333333
08/29/2012,21,3779,67.333333333
08/29/2012,22,3471,63.333333333
08/29/2012,23,3085,59.666666667
08/29/2012,24,2745,57
08/30/2012,1,2562,56.333333333
08/30/2012,2,2453,55.333333333
08/30/2012,3,2374,53
08/30/2012,4,2362,52
08/30/2012,5,2422,52.333333333
08/30/2012,6,2667,50.666666667
08/30/2012,7,3049,50.333333333
08/30/2012,8,3307,51.666666667
08/30/2012,9,3470,57.666666667
08/30/2012,10,3596,64
08/30/2012,11,3736,68.666666667
08/30/2012,12,3809,72.666666667
08/30/2012,13,3848,75.333333333
08/30/2012,14,3899,77.666666667
08/30/2012,15,3908,79
08/30/2012,16,3910,81
08/30/2012,17,3949,81
08/30/2012,18,3944,80.666666667
08/30/2012,19,3891,79
08/30/2012,20,3934,76.666666667
08/30/2012,21,3937,72.666666667
08/30/2012,22,3652,71.666666667
08/30/2012,23,3280,70
08/30/2012,24,2940,68.333333333
08/31/2012,1,2722,67
08/31/2012,2,2592,66.666666667
08/31/2012,3,2527,63.333333333
08/31/2012,4,2501,63.666666667
08/31/2012,5,2573,64
08/31/2012,6,2805,63.666666667
08/31/2012,7,3116,63.666666667
08/31/2012,8,3404,66
08/31/2012,9,3627,67.666666667
08/31/2012,10,3807,73.333333333
08/31/2012,11,3905,75.666666667
08/31/2012,12,3969,76
08/31/2012,13,4001,77.333333333
08/31/2012,14,4024,77.333333333
08/31/2012,15,3993,78.666666667
08/31/2012,16,3967,79.333333333
08/31/2012,17,3984,81.666666667
08/31/2012,18,3998,81.666666667
08/31/2012,19,3976,79.666666667
08/31/2012,20,3971,77.333333333
08/31/2012,21,3930,74.666666667
08/31/2012,22,3694,72.333333333
08/31/2012,23,3392,71.333333333
08/31/2012,24,3070,71
09/01/2012,1,2817,69.666666667
09/01/2012,2,2664,67.333333333
09/01/2012,3,2580,69.333333333
09/01/2012,4,2537,67.666666667
09/01/2012,5,2525,65
09/01/2012,6,2595,64
09/01/2012,7,2699,63
09/01/2012,8,2953,63
09/01/2012,9,3238,66.333333333
09/01/2012,10,3424,68.666666667
09/01/2012,11,3508,71.333333333
09/01/2012,12,3533,72.666666667
09/01/2012,13,3535,74.333333333
09/01/2012,14,3504,75
09/01/2012,15,3497,76.666666667
09/01/2012,16,3487,77.333333333
09/01/2012,17,3505,76
09/01/2012,18,3510,74.666666667
09/01/2012,19,3455,72
09/01/2012,20,3463,69.666666667
09/01/2012,21,3445,66
09/01/2012,22,3249,63.333333333
09/01/2012,23,2980,62.333333333
09/01/2012,24,2719,59.333333333
09/02/2012,1,2494,58
09/02/2012,2,2380,57.333333333
09/02/2012,3,2312,57.333333333
09/02/2012,4,2295,58
09/02/2012,5,2304,57.666666667
09/02/2012,6,2356,57.333333333
09/02/2012,7,2439,57.333333333
09/02/2012,8,2651,58
09/02/2012,9,2932,60.666666667
09/02/2012,10,3145,62.666666667
09/02/2012,11,3229,64.333333333
09/02/2012,12,3265,67.333333333
09/02/2012,13,3281,68.666666667
09/02/2012,14,3246,70
09/02/2012,15,3215,71
09/02/2012,16,3206,72
09/02/2012,17,3241,73
09/02/2012,18,3291,72
09/02/2012,19,3282,70
09/02/2012,20,3311,67.333333333
09/02/2012,21,3270,64.666666667
09/02/2012,22,3070,62
09/02/2012,23,2825,60
09/02/2012,24,2583,59
09/03/2012,1,2403,58.666666667
09/03/2012,2,2303,57.666666667
09/03/2012,3,2240,57.666666667
09/03/2012,4,2224,57.666666667
09/03/2012,5,2252,57.333333333
09/03/2012,6,2349,56.666666667
09/03/2012,7,2454,56.333333333
09/03/2012,8,2653,56.333333333
09/03/2012,9,2943,60.666666667
09/03/2012,10,3184,63
09/03/2012,11,3307,67
09/03/2012,12,3360,70.333333333
09/03/2012,13,3353,72.666666667
09/03/2012,14,3346,74.333333333
09/03/2012,15,3347,75
09/03/2012,16,3370,76.666666667
09/03/2012,17,3441,77
09/03/2012,18,3523,76.333333333
09/03/2012,19,3532,75
09/03/2012,20,3620,72
09/03/2012,21,3570,68.666666667
09/03/2012,22,3273,67.333333333
09/03/2012,23,2907,66
09/03/2012,24,2630,64.666666667
09/04/2012,1,2479,63.666666667
09/04/2012,2,2389,63.666666667
09/04/2012,3,2350,64
09/04/2012,4,2348,63.333333333
09/04/2012,5,2425,62.666666667
09/04/2012,6,2691,61.333333333
09/04/2012,7,3117,60.666666667
09/04/2012,8,3390,60.666666667
09/04/2012,9,3542,62.333333333
09/04/2012,10,3640,64
09/04/2012,11,3706,64.333333333
09/04/2012,12,3738,64.666666667
09/04/2012,13,3735,66
09/04/2012,14,3743,66.333333333
09/04/2012,15,3705,67.666666667
09/04/2012,16,3702,68
09/04/2012,17,3726,68
09/04/2012,18,3777,67.333333333
09/04/2012,19,3795,66.666666667
09/04/2012,20,3822,65.666666667
09/04/2012,21,3691,65.666666667
09/04/2012,22,3404,65.333333333
09/04/2012,23,3067,65
09/04/2012,24,2799,65
09/05/2012,1,2625,64.666666667
09/05/2012,2,2532,65
09/05/2012,3,2496,64.333333333
09/05/2012,4,2492,65
09/05/2012,5,2607,66
09/05/2012,6,2868,68
09/05/2012,7,3323,68.666666667
09/05/2012,8,3615,69
09/05/2012,9,3752,69.666666667
09/05/2012,10,3886,70.333333333
09/05/2012,11,3980,68.666666667
09/05/2012,12,3996,70
09/05/2012,13,3997,72.666666667
09/05/2012,14,4005,74.333333333
09/05/2012,15,3975,75.666666667
09/05/2012,16,3966,75.666666667
09/05/2012,17,3966,75.333333333
09/05/2012,18,3976,76.333333333
09/05/2012,19,3980,77
09/05/2012,20,4054,74.333333333
09/05/2012,21,3943,70.666666667
09/05/2012,22,3625,68.333333333
09/05/2012,23,3248,67.333333333
09/05/2012,24,2940,67.333333333
09/06/2012,1,2728,66.666666667
09/06/2012,2,2607,66.333333333
09/06/2012,3,2540,66
09/06/2012,4,2521,66.333333333
09/06/2012,5,2591,65
09/06/2012,6,2855,64.666666667
09/06/2012,7,3276,63
09/06/2012,8,3531,63.333333333
09/06/2012,9,3667,66.333333333
09/06/2012,10,3761,67.666666667
09/06/2012,11,3862,70.666666667
09/06/2012,12,3917,72
09/06/2012,13,3941,73
09/06/2012,14,3970,74.666666667
09/06/2012,15,3985,76
09/06/2012,16,3985,76.666666667
09/06/2012,17,3976,76
09/06/2012,18,3953,75.333333333
09/06/2012,19,3935,73.333333333
09/06/2012,20,4040,71.666666667
09/06/2012,21,3957,69.666666667
09/06/2012,22,3652,68.333333333
09/06/2012,23,3275,68
09/06/2012,24,2981,66.666666667
09/07/2012,1,2744,66
09/07/2012,2,2617,64.666666667
09/07/2012,3,2542,63.666666667
09/07/2012,4,2528,63
09/07/2012,5,2591,62
09/07/2012,6,2842,61.333333333
09/07/2012,7,3245,60.666666667
09/07/2012,8,3512,61
09/07/2012,9,3695,64.333333333
09/07/2012,10,3851,69
09/07/2012,11,3968,74.333333333
09/07/2012,12,4062,77
09/07/2012,13,4107,80.333333333
09/07/2012,14,4147,81
09/07/2012,15,4168,82.333333333
09/07/2012,16,4155,82.333333333
09/07/2012,17,4126,82.333333333
09/07/2012,18,4035,81
09/07/2012,19,3946,79
09/07/2012,20,3999,75
09/07/2012,21,3904,71.666666667
09/07/2012,22,3656,70
09/07/2012,23,3309,68.666666667
09/07/2012,24,3004,67.333333333
09/08/2012,1,2773,66.666666667
09/08/2012,2,2660,67.333333333
09/08/2012,3,2580,67.666666667
09/08/2012,4,2559,67.666666667
09/08/2012,5,2587,68.666666667
09/08/2012,6,2705,70.333333333
09/08/2012,7,2872,70.333333333
09/08/2012,8,3115,70.333333333
09/08/2012,9,3385,71
09/08/2012,10,3587,72
09/08/2012,11,3726,73.666666667
09/08/2012,12,3773,76
09/08/2012,13,3802,76.666666667
09/08/2012,14,3784,79
09/08/2012,15,3763,79.666666667
09/08/2012,16,3749,80
09/08/2012,17,3746,79.333333333
09/08/2012,18,3757,72
09/08/2012,19,3772,71
09/08/2012,20,3804,71.333333333
09/08/2012,21,3680,68.666666667
09/08/2012,22,3425,66.333333333
09/08/2012,23,3129,65.666666667
09/08/2012,24,2845,64
09/09/2012,1,2640,63.666666667
09/09/2012,2,2511,61.333333333
09/09/2012,3,2430,61.333333333
09/09/2012,4,2381,60.666666667
09/09/2012,5,2377,60
09/09/2012,6,2434,59.666666667
09/09/2012,7,2530,58
09/09/2012,8,2710,57.333333333
09/09/2012,9,2962,59
09/09/2012,10,3137,61
09/09/2012,11,3216,61.666666667
09/09/2012,12,3250,63.333333333
09/09/2012,13,3270,64.333333333
09/09/2012,14,3253,67.666666667
09/09/2012,15,3232,68.666666667
09/09/2012,16,3247,70.333333333
09/09/2012,17,3316,71
09/09/2012,18,3398,70.666666667
09/09/2012,19,3412,68.666666667
09/09/2012,20,3505,65.666666667
09/09/2012,21,3399,61.666666667
09/09/2012,22,3101,60.333333333
09/09/2012,23,2778,57.333333333
09/09/2012,24,2530,56.333333333
09/10/2012,1,2377,55.333333333
09/10/2012,2,2286,53.333333333
09/10/2012,3,2251,53.666666667
09/10/2012,4,2252,53.333333333
09/10/2012,5,2340,54.666666667
09/10/2012,6,2603,53.666666667
09/10/2012,7,2999,53.666666667
09/10/2012,8,3240,53.666666667
09/10/2012,9,3360,56
09/10/2012,10,3441,59.666666667
09/10/2012,11,3518,61.666666667
09/10/2012,12,3542,62.666666667
09/10/2012,13,3532,64.333333333
09/10/2012,14,3522,63.666666667
09/10/2012,15,3480,64
09/10/2012,16,3434,62.333333333
09/10/2012,17,3456,64
09/10/2012,18,3482,62.333333333
09/10/2012,19,3507,61.666666667
09/10/2012,20,3597,59.666666667
09/10/2012,21,3471,57.333333333
09/10/2012,22,3181,56
09/10/2012,23,2830,55.666666667
09/10/2012,24,2547,54.666666667
09/11/2012,1,2388,52.666666667
09/11/2012,2,2302,51.333333333
09/11/2012,3,2245,50
09/11/2012,4,2238,48.333333333
09/11/2012,5,2331,46.333333333
09/11/2012,6,2616,45
09/11/2012,7,3031,43.333333333
09/11/2012,8,3220,44
09/11/2012,9,3298,50.666666667
09/11/2012,10,3351,56.666666667
09/11/2012,11,3404,60.666666667
09/11/2012,12,3442,63.666666667
09/11/2012,13,3454,65.666666667
09/11/2012,14,3478,68.333333333
09/11/2012,15,3460,69.333333333
09/11/2012,16,3470,70.333333333
09/11/2012,17,3481,71.333333333
09/11/2012,18,3500,69.333333333
09/11/2012,19,3517,68
09/11/2012,20,3637,63.666666667
09/11/2012,21,3517,59.333333333
09/11/2012,22,3209,56.666666667
09/11/2012,23,2849,53.333333333
09/11/2012,24,2568,52.333333333
09/12/2012,1,2384,50.666666667
09/12/2012,2,2287,49.666666667
09/12/2012,3,2232,49
09/12/2012,4,2225,48
09/12/2012,5,2303,47.333333333
09/12/2012,6,2567,47
09/12/2012,7,2989,47
09/12/2012,8,3217,46.666666667
09/12/2012,9,3295,51.333333333
09/12/2012,10,3338,58
09/12/2012,11,3436,63.666666667
09/12/2012,12,3494,68
09/12/2012,13,3524,71.666666667
09/12/2012,14,3576,74
09/12/2012,15,3569,75
09/12/2012,16,3558,75.666666667
09/12/2012,17,3564,75.666666667
09/12/2012,18,3575,74.333333333
09/12/2012,19,3585,73
09/12/2012,20,3695,68.333333333
09/12/2012,21,3577,65
09/12/2012,22,3261,64
09/12/2012,23,2916,62.333333333
09/12/2012,24,2625,60.666666667
09/13/2012,1,2445,59.333333333
09/13/2012,2,2362,58
09/13/2012,3,2310,56.666666667
09/13/2012,4,2292,55.666666667
09/13/2012,5,2354,52.666666667
09/13/2012,6,2619,52
09/13/2012,7,3024,51.333333333
09/13/2012,8,3274,50.666666667
09/13/2012,9,3395,55.666666667
09/13/2012,10,3469,61.666666667
09/13/2012,11,3580,67.666666667
09/13/2012,12,3661,72.666666667
09/13/2012,13,3719,76.333333333
09/13/2012,14,3787,77.666666667
09/13/2012,15,3796,78.666666667
09/13/2012,16,3799,79
09/13/2012,17,3807,79.666666667
09/13/2012,18,3779,78.666666667
09/13/2012,19,3767,76.666666667
09/13/2012,20,3882,72.333333333
09/13/2012,21,3763,69
09/13/2012,22,3445,67
09/13/2012,23,3074,66
09/13/2012,24,2760,63.666666667
09/14/2012,1,2549,63
09/14/2012,2,2430,61.333333333
09/14/2012,3,2364,59.333333333
09/14/2012,4,2354,57.333333333
09/14/2012,5,2421,56.333333333
09/14/2012,6,2675,55.333333333
09/14/2012,7,3093,54
09/14/2012,8,3326,54.666666667
09/14/2012,9,3453,58.666666667
09/14/2012,10,3564,64.333333333
09/14/2012,11,3663,70
09/14/2012,12,3738,74
09/14/2012,13,3780,75.666666667
09/14/2012,14,3849,78
