Date,Hour,load,T
07/28/2013,13,3723,73
07/28/2013,14,3734,74.333333333
07/28/2013,15,3737,74.333333333
07/28/2013,16,3720,74.333333333
07/28/2013,17,3764,73
07/28/2013,18,3833,72
07/28/2013,19,3829,71
07/28/2013,20,3802,69.666666667
07/28/2013,21,3782,69
07/28/2013,22,3565,67.666666667
07/28/2013,23,3235,67.666666667
07/28/2013,24,2959,67
07/29/2013,1,2782,67
07/29/2013,2,2675,66
07/29/2013,3,2622,64.666666667
07/29/2013,4,2601,64
07/29/2013,5,2684,64.333333333
07/29/2013,6,2887,63.666666667
07/29/2013,7,3210,63.666666667
07/29/2013,8,3543,64.333333333
07/29/2013,9,3780,65
07/29/2013,10,3955,67.333333333
07/29/2013,11,4086,68.333333333
07/29/2013,12,4183,70.666666667
07/29/2013,13,4224,73.333333333
07/29/2013,14,4278,75
07/29/2013,15,4291,75
07/29/2013,16,4285,78
07/29/2013,17,4289,80.666666667
07/29/2013,18,4258,76
07/29/2013,19,4219,72
07/29/2013,20,4115,72.666666667
07/29/2013,21,4074,69
07/29/2013,22,3860,68.666666667
07/29/2013,23,3475,66.666666667
07/29/2013,24,3120,65.666666667
07/30/2013,1,2875,65
07/30/2013,2,2729,63
07/30/2013,3,2651,62
07/30/2013,4,2619,61.333333333
07/30/2013,5,2681,60.666666667
07/30/2013,6,2830,59.666666667
07/30/2013,7,3141,59
07/30/2013,8,3493,61.666666667
07/30/2013,9,3718,66.333333333
07/30/2013,10,3893,68.666666667
07/30/2013,11,4031,72
07/30/2013,12,4086,74
07/30/2013,13,4105,75
07/30/2013,14,4126,77
07/30/2013,15,4125,77
07/30/2013,16,4127,78.666666667
07/30/2013,17,4144,77.666666667
07/30/2013,18,4148,78.333333333
07/30/2013,19,4097,77.666666667
07/30/2013,20,3984,75.666666667
07/30/2013,21,3974,73
07/30/2013,22,3772,68.666666667
07/30/2013,23,3402,65.666666667
07/30/2013,24,3047,63.666666667
07/31/2013,1,2799,62
07/31/2013,2,2656,61.666666667
07/31/2013,3,2574,59.333333333
07/31/2013,4,2549,59
07/31/2013,5,2613,58
07/31/2013,6,2784,57
07/31/2013,7,3109,56.666666667
07/31/2013,8,3459,60
07/31/2013,9,3694,65.666666667
07/31/2013,10,3857,69.666666667
07/31/2013,11,3981,72.666666667
07/31/2013,12,4053,75
07/31/2013,13,4086,76.666666667
07/31/2013,14,4136,78
07/31/2013,15,4178,79
07/31/2013,16,4175,78.333333333
07/31/2013,17,4189,78.666666667
07/31/2013,18,4172,78
07/31/2013,19,4097,77.333333333
07/31/2013,20,3987,75.666666667
07/31/2013,21,4005,72.333333333
07/31/2013,22,3813,70.333333333
07/31/2013,23,3432,68.666666667
07/31/2013,24,3074,68
08/01/2013,1,2820,66
08/01/2013,2,2679,65.333333333
08/01/2013,3,2609,63.666666667
08/01/2013,4,2573,63.333333333
08/01/2013,5,2623,61.666666667
08/01/2013,6,2797,61
08/01/2013,7,3124,59
08/01/2013,8,3488,62.333333333
08/01/2013,9,3753,66.666666667
08/01/2013,10,3938,70.333333333
08/01/2013,11,4093,73.333333333
08/01/2013,12,4177,77.333333333
08/01/2013,13,4210,77.333333333
08/01/2013,14,4252,78
08/01/2013,15,4214,77.333333333
08/01/2013,16,4163,74
08/01/2013,17,4134,73.333333333
08/01/2013,18,4118,71.333333333
08/01/2013,19,4053,69.333333333
08/01/2013,20,3989,69.333333333
08/01/2013,21,3972,68.666666667
08/01/2013,22,3757,68
08/01/2013,23,3413,67.666666667
08/01/2013,24,3066,67
08/02/2013,1,2840,66.333333333
08/02/2013,2,2726,65
08/02/2013,3,2657,64
08/02/2013,4,2634,64
08/02/2013,5,2693,64.333333333
08/02/2013,6,2875,64.333333333
08/02/2013,7,3186,64.333333333
08/02/2013,8,3495,64.333333333
08/02/2013,9,3711,65
08/02/2013,10,3870,67
08/02/2013,11,3997,69.333333333
08/02/2013,12,4063,72.333333333
08/02/2013,13,4098,74
08/02/2013,14,4138,76.666666667
08/02/2013,15,4143,79
08/02/2013,16,4117,79.666666667
08/02/2013,17,4074,78.666666667
08/02/2013,18,4042,77.666666667
08/02/2013,19,3966,77.666666667
08/02/2013,20,3849,74.666666667
08/02/2013,21,3857,72
08/02/2013,22,3701,69
08/02/2013,23,3390,65.666666667
08/02/2013,24,3050,64.333333333
08/03/2013,1,2809,62.333333333
08/03/2013,2,2655,63.333333333
08/03/2013,3,2560,62.333333333
08/03/2013,4,2517,61
08/03/2013,5,2523,60.666666667
08/03/2013,6,2588,59.333333333
08/03/2013,7,2717,59.333333333
08/03/2013,8,2972,61
08/03/2013,9,3240,62.666666667
08/03/2013,10,3445,64.333333333
08/03/2013,11,3557,67.333333333
08/03/2013,12,3614,71.333333333
08/03/2013,13,3609,73.333333333
08/03/2013,14,3590,75.333333333
08/03/2013,15,3558,76.666666667
08/03/2013,16,3563,76.666666667
08/03/2013,17,3615,76.666666667
08/03/2013,18,3662,76.666666667
08/03/2013,19,3644,76
08/03/2013,20,3553,74
08/03/2013,21,3592,72.333333333
08/03/2013,22,3446,70
08/03/2013,23,3162,67
08/03/2013,24,2863,65.666666667
08/04/2013,1,2647,63.333333333
08/04/2013,2,2514,62.333333333
08/04/2013,3,2438,61
08/04/2013,4,2394,59
08/04/2013,5,2386,58
08/04/2013,6,2408,56.333333333
08/04/2013,7,2487,55.333333333
08/04/2013,8,2744,59.333333333
08/04/2013,9,3057,64.333333333
08/04/2013,10,3277,68.666666667
08/04/2013,11,3400,69.666666667
08/04/2013,12,3461,73
08/04/2013,13,3488,73.666666667
08/04/2013,14,3480,73.666666667
08/04/2013,15,3468,74.333333333
08/04/2013,16,3465,73.333333333
08/04/2013,17,3513,70
08/04/2013,18,3584,71.666666667
08/04/2013,19,3575,69
08/04/2013,20,3505,68.333333333
08/04/2013,21,3540,66.333333333
08/04/2013,22,3343,63.333333333
08/04/2013,23,3029,61.666666667
08/04/2013,24,2741,60.666666667
08/05/2013,1,2554,59.666666667
08/05/2013,2,2450,58.333333333
08/05/2013,3,2404,58.666666667
08/05/2013,4,2404,57.333333333
08/05/2013,5,2464,56
08/05/2013,6,2644,55
08/05/2013,7,2967,55
08/05/2013,8,3324,57.666666667
08/05/2013,9,3531,61
08/05/2013,10,3638,62.666666667
08/05/2013,11,3721,64.666666667
08/05/2013,12,3752,66.666666667
08/05/2013,13,3743,69
08/05/2013,14,3756,70
08/05/2013,15,3732,71.333333333
08/05/2013,16,3715,71.666666667
08/05/2013,17,3736,73
08/05/2013,18,3775,72.666666667
08/05/2013,19,3738,72.333333333
08/05/2013,20,3653,70.333333333
08/05/2013,21,3680,66.666666667
08/05/2013,22,3468,63.333333333
08/05/2013,23,3094,59
08/05/2013,24,2776,56.666666667
08/06/2013,1,2564,55
08/06/2013,2,2449,53
08/06/2013,3,2390,52.333333333
08/06/2013,4,2380,51
08/06/2013,5,2451,50.666666667
08/06/2013,6,2631,49.666666667
08/06/2013,7,2923,49.333333333
08/06/2013,8,3252,52.666666667
08/06/2013,9,3454,59.666666667
08/06/2013,10,3583,62
08/06/2013,11,3709,67.666666667
08/06/2013,12,3786,71.666666667
08/06/2013,13,3800,73.666666667
08/06/2013,14,3842,74.333333333
08/06/2013,15,3830,75
08/06/2013,16,3820,75.333333333
08/06/2013,17,3838,74.333333333
08/06/2013,18,3841,74
08/06/2013,19,3798,73.666666667
08/06/2013,20,3713,71.666666667
08/06/2013,21,3741,69
08/06/2013,22,3539,64.333333333
08/06/2013,23,3177,62.666666667
08/06/2013,24,2848,60
08/07/2013,1,2627,58.333333333
08/07/2013,2,2497,55.666666667
08/07/2013,3,2430,55.333333333
08/07/2013,4,2416,54.333333333
08/07/2013,5,2483,54.333333333
08/07/2013,6,2663,54
08/07/2013,7,2972,53.666666667
08/07/2013,8,3300,57.666666667
08/07/2013,9,3514,62.333333333
08/07/2013,10,3661,67
08/07/2013,11,3786,70.333333333
08/07/2013,12,3848,73
08/07/2013,13,3852,75
08/07/2013,14,3884,75.666666667
08/07/2013,15,3899,77.333333333
08/07/2013,16,3893,78
08/07/2013,17,3886,77.333333333
08/07/2013,18,3884,76
08/07/2013,19,3831,74.666666667
08/07/2013,20,3784,72.666666667
08/07/2013,21,3829,69.666666667
08/07/2013,22,3620,67.666666667
08/07/2013,23,3265,67.333333333
08/07/2013,24,2941,67
08/08/2013,1,2739,67.333333333
08/08/2013,2,2609,67.666666667
08/08/2013,3,2545,67
08/08/2013,4,2541,67
08/08/2013,5,2612,67
08/08/2013,6,2818,66.666666667
08/08/2013,7,3145,66.666666667
08/08/2013,8,3490,66.333333333
08/08/2013,9,3705,66.666666667
08/08/2013,10,3856,68
08/08/2013,11,3979,69.666666667
08/08/2013,12,4050,72.666666667
08/08/2013,13,4094,75
08/08/2013,14,4164,76.666666667
08/08/2013,15,4205,78
08/08/2013,16,4183,80.666666667
08/08/2013,17,4199,79.333333333
08/08/2013,18,4223,79.333333333
08/08/2013,19,4185,78
08/08/2013,20,4142,75
08/08/2013,21,4180,73
08/08/2013,22,3969,72.333333333
08/08/2013,23,3596,71.666666667
08/08/2013,24,3271,71.666666667
08/09/2013,1,3033,71.666666667
08/09/2013,2,2907,71.333333333
08/09/2013,3,2829,71.333333333
08/09/2013,4,2815,70.666666667
08/09/2013,5,2874,70
08/09/2013,6,3056,70
08/09/2013,7,3384,69.666666667
08/09/2013,8,3725,70
08/09/2013,9,3956,70.333333333
08/09/2013,10,4101,71
08/09/2013,11,4200,71.666666667
08/09/2013,12,4220,72
08/09/2013,13,4199,71.666666667
08/09/2013,14,4187,71.666666667
08/09/2013,15,4135,72
08/09/2013,16,4066,72.333333333
08/09/2013,17,4043,72
08/09/2013,18,4039,72.333333333
08/09/2013,19,4003,72.333333333
08/09/2013,20,3953,73
08/09/2013,21,3990,71.333333333
08/09/2013,22,3819,69.666666667
08/09/2013,23,3505,69
08/09/2013,24,3177,68
08/10/2013,1,2938,67.333333333
08/10/2013,2,2779,67.666666667
08/10/2013,3,2698,67.333333333
08/10/2013,4,2635,67.333333333
08/10/2013,5,2643,66.666666667
08/10/2013,6,2694,67.333333333
08/10/2013,7,2824,66
08/10/2013,8,3108,67
08/10/2013,9,3394,69
08/10/2013,10,3616,71.333333333
08/10/2013,11,3696,73.333333333
08/10/2013,12,3698,74.333333333
08/10/2013,13,3669,76
08/10/2013,14,3622,77.333333333
08/10/2013,15,3583,78
08/10/2013,16,3588,79
08/10/2013,17,3617,78.666666667
08/10/2013,18,3651,77
08/10/2013,19,3605,76
08/10/2013,20,3518,73
08/10/2013,21,3557,69
08/10/2013,22,3380,65.666666667
08/10/2013,23,3101,63.666666667
08/10/2013,24,2801,60.666666667
08/11/2013,1,2581,57.333333333
08/11/2013,2,2440,56.666666667
08/11/2013,3,2374,55.666666667
08/11/2013,4,2316,55.333333333
08/11/2013,5,2327,53
08/11/2013,6,2355,52
08/11/2013,7,2440,51.333333333
08/11/2013,8,2681,54.666666667
08/11/2013,9,2972,60
08/11/2013,10,3186,65
08/11/2013,11,3308,69
08/11/2013,12,3370,71.333333333
08/11/2013,13,3386,74
08/11/2013,14,3381,75.333333333
08/11/2013,15,3380,76.666666667
08/11/2013,16,3425,77.666666667
08/11/2013,17,3507,75
08/11/2013,18,3596,74.666666667
08/11/2013,19,3584,75.333333333
08/11/2013,20,3547,73.333333333
08/11/2013,21,3600,69
08/11/2013,22,3382,65
08/11/2013,23,3035,62
08/11/2013,24,2760,60
08/12/2013,1,2564,59.333333333
08/12/2013,2,2460,58.333333333
08/12/2013,3,2416,57
08/12/2013,4,2413,57
08/12/2013,5,2482,57
08/12/2013,6,2670,56.333333333
08/12/2013,7,2995,56
08/12/2013,8,3341,59
08/12/2013,9,3592,62.666666667
08/12/2013,10,3770,67.333333333
08/12/2013,11,3907,70.666666667
08/12/2013,12,3964,73.666666667
08/12/2013,13,3997,76.333333333
08/12/2013,14,4030,76
08/12/2013,15,4038,76.333333333
08/12/2013,16,4025,78
08/12/2013,17,4037,78
08/12/2013,18,4054,77.333333333
08/12/2013,19,4016,77
08/12/2013,20,3929,75
08/12/2013,21,3969,70.666666667
08/12/2013,22,3707,67
08/12/2013,23,3315,65
08/12/2013,24,2996,64
08/13/2013,1,2767,62
08/13/2013,2,2650,61.333333333
08/13/2013,3,2582,60.666666667
08/13/2013,4,2557,61
08/13/2013,5,2617,60.666666667
08/13/2013,6,2814,60.333333333
08/13/2013,7,3117,61
08/13/2013,8,3447,62.666666667
08/13/2013,9,3659,65.666666667
08/13/2013,10,3818,67.333333333
08/13/2013,11,3941,68.666666667
08/13/2013,12,3984,69.333333333
08/13/2013,13,3981,69
08/13/2013,14,3971,71
08/13/2013,15,3934,72.666666667
08/13/2013,16,3900,70.666666667
08/13/2013,17,3904,70
08/13/2013,18,3926,70
08/13/2013,19,3906,69
08/13/2013,20,3891,67.666666667
08/13/2013,21,3913,66.666666667
08/13/2013,22,3657,66.333333333
08/13/2013,23,3304,65.666666667
08/13/2013,24,2999,64.666666667
08/14/2013,1,2780,64
08/14/2013,2,2651,63.666666667
08/14/2013,3,2589,63
08/14/2013,4,2557,62
08/14/2013,5,2626,62.666666667
08/14/2013,6,2814,62
08/14/2013,7,3111,60.333333333
08/14/2013,8,3426,60.333333333
08/14/2013,9,3632,61
08/14/2013,10,3744,64
08/14/2013,11,3836,66.333333333
08/14/2013,12,3862,68
08/14/2013,13,3860,68.333333333
08/14/2013,14,3870,69
08/14/2013,15,3836,70
08/14/2013,16,3826,70
08/14/2013,17,3833,71.666666667
08/14/2013,18,3820,71
08/14/2013,19,3751,70.333333333
08/14/2013,20,3712,68
08/14/2013,21,3755,64
08/14/2013,22,3510,61.666666667
08/14/2013,23,3147,60.666666667
08/14/2013,24,2824,60.333333333
08/15/2013,1,2628,59.333333333
08/15/2013,2,2496,54.666666667
08/15/2013,3,2437,53.333333333
08/15/2013,4,2416,51.666666667
08/15/2013,5,2468,51
08/15/2013,6,2644,50.333333333
08/15/2013,7,2943,50
08/15/2013,8,3265,54
08/15/2013,9,3490,58.666666667
08/15/2013,10,3622,62.666666667
08/15/2013,11,3735,66.333333333
08/15/2013,12,3792,69.333333333
08/15/2013,13,3796,71
08/15/2013,14,3816,72.333333333
08/15/2013,15,3800,73
08/15/2013,16,3781,74
08/15/2013,17,3783,74.333333333
08/15/2013,18,3788,75.333333333
08/15/2013,19,3744,74.333333333
08/15/2013,20,3687,72.333333333
08/15/2013,21,3734,68
08/15/2013,22,3508,64.666666667
08/15/2013,23,3154,61
08/15/2013,24,2840,60.666666667
08/16/2013,1,2613,58.333333333
08/16/2013,2,2496,58
08/16/2013,3,2427,57.666666667
08/16/2013,4,2395,56.333333333
08/16/2013,5,2450,54.666666667
08/16/2013,6,2619,54
08/16/2013,7,2911,53.333333333
08/16/2013,8,3246,54.666666667
08/16/2013,9,3486,58
08/16/2013,10,3638,62.666666667
08/16/2013,11,3753,67.333333333
08/16/2013,12,3795,71.666666667
08/16/2013,13,3804,74.333333333
08/16/2013,14,3816,75
08/16/2013,15,3802,76
08/16/2013,16,3781,75.333333333
08/16/2013,17,3776,75.333333333
08/16/2013,18,3763,74
08/16/2013,19,3703,74.333333333
08/16/2013,20,3647,73
08/16/2013,21,3674,68
08/16/2013,22,3479,63
08/16/2013,23,3170,61.333333333
08/16/2013,24,2848,60.333333333
08/17/2013,1,2615,58.666666667
08/17/2013,2,2495,57.666666667
08/17/2013,3,2426,57
08/17/2013,4,2388,56.666666667
08/17/2013,5,2399,55.333333333
08/17/2013,6,2463,55.333333333
08/17/2013,7,2584,54.333333333
08/17/2013,8,2870,56.333333333
08/17/2013,9,3155,60.333333333
08/17/2013,10,3353,64.333333333
08/17/2013,11,3449,69.666666667
08/17/2013,12,3478,73.333333333
08/17/2013,13,3471,75.333333333
08/17/2013,14,3453,76
08/17/2013,15,3436,75.666666667
08/17/2013,16,3433,76.666666667
08/17/2013,17,3484,76.666666667
08/17/2013,18,3538,76.333333333
08/17/2013,19,3511,75
08/17/2013,20,3464,73
08/17/2013,21,3526,68.333333333
08/17/2013,22,3346,66.333333333
08/17/2013,23,3062,63.333333333
08/17/2013,24,2768,61
08/18/2013,1,2569,58.333333333
08/18/2013,2,2446,57.666666667
08/18/2013,3,2382,57
08/18/2013,4,2346,56.333333333
08/18/2013,5,2355,55.666666667
08/18/2013,6,2386,55
08/18/2013,7,2463,54.666666667
08/18/2013,8,2695,56.333333333
08/18/2013,9,2989,60
08/18/2013,10,3210,63.666666667
08/18/2013,11,3358,68.333333333
08/18/2013,12,3435,73.333333333
08/18/2013,13,3467,75.666666667
08/18/2013,14,3452,75.666666667
08/18/2013,15,3430,76.333333333
08/18/2013,16,3449,75.666666667
08/18/2013,17,3503,75.666666667
08/18/2013,18,3582,75.333333333
08/18/2013,19,3603,74.666666667
08/18/2013,20,3624,73.333333333
08/18/2013,21,3654,69.666666667
08/18/2013,22,3427,67
08/18/2013,23,3104,66.333333333
08/18/2013,24,2826,64.333333333
08/19/2013,1,2650,64
08/19/2013,2,2537,60.666666667
08/19/2013,3,2472,59.333333333
08/19/2013,4,2461,58.333333333
08/19/2013,5,2537,57.666666667
08/19/2013,6,2728,57
08/19/2013,7,3032,55.333333333
08/19/2013,8,3385,58
08/19/2013,9,3627,63.333333333
08/19/2013,10,3788,68.666666667
08/19/2013,11,3938,73.666666667
08/19/2013,12,4032,76.666666667
08/19/2013,13,4075,78.333333333
08/19/2013,14,4127,80
08/19/2013,15,4129,81.333333333
08/19/2013,16,4127,82
08/19/2013,17,4133,82
08/19/2013,18,4159,82.666666667
08/19/2013,19,4121,80.666666667
08/19/2013,20,4070,78.666666667
08/19/2013,21,4095,75
08/19/2013,22,3830,71
08/19/2013,23,3442,67.333333333
08/19/2013,24,3108,65.333333333
08/20/2013,1,2869,64.666666667
08/20/2013,2,2733,63.333333333
08/20/2013,3,2640,62.333333333
08/20/2013,4,2612,61
08/20/2013,5,2650,60
08/20/2013,6,2834,60
08/20/2013,7,3150,59.333333333
08/20/2013,8,3470,61.333333333
08/20/2013,9,3725,65.666666667
08/20/2013,10,3914,71
08/20/2013,11,4078,75
08/20/2013,12,4195,78.333333333
08/20/2013,13,4270,80
08/20/2013,14,4331,82
08/20/2013,15,4356,83
08/20/2013,16,4383,84
08/20/2013,17,4395,82.333333333
08/20/2013,18,4386,82.666666667
08/20/2013,19,4313,81.333333333
08/20/2013,20,4254,79
08/20/2013,21,4249,74
08/20/2013,22,3963,70
08/20/2013,23,3559,66.666666667
08/20/2013,24,3184,66.333333333
08/21/2013,1,2930,64
08/21/2013,2,2784,63.666666667
08/21/2013,3,2706,63
08/21/2013,4,2665,62.666666667
08/21/2013,5,2715,61.666666667
08/21/2013,6,2905,61.333333333
08/21/2013,7,3199,60.666666667
08/21/2013,8,3535,62.666666667
08/21/2013,9,3807,68.666666667
08/21/2013,10,4024,73
08/21/2013,11,4222,77.333333333
08/21/2013,12,4363,80.333333333
08/21/2013,13,4451,82.666666667
08/21/2013,14,4553,84
08/21/2013,15,4577,84.333333333
08/21/2013,16,4592,85.666666667
08/21/2013,17,4601,85.333333333
08/21/2013,18,4564,84.666666667
08/21/2013,19,4463,83
08/21/2013,20,4402,81.333333333
08/21/2013,21,4395,76.666666667
08/21/2013,22,4106,74
08/21/2013,23,3678,72
08/21/2013,24,3293,69
08/22/2013,1,3049,67.666666667
08/22/2013,2,2892,67
08/22/2013,3,2793,67
08/22/2013,4,2751,66
08/22/2013,5,2817,66
08/22/2013,6,3003,64.666666667
08/22/2013,7,3307,64.666666667
08/22/2013,8,3653,65.333333333
08/22/2013,9,3924,69.333333333
08/22/2013,10,4139,73.666666667
08/22/2013,11,4330,78.333333333
08/22/2013,12,4470,81.333333333
08/22/2013,13,4571,84.333333333
08/22/2013,14,4660,87
08/22/2013,15,4690,86.666666667
08/22/2013,16,4670,87.333333333
08/22/2013,17,4640,80
08/22/2013,18,4568,79.333333333
08/22/2013,19,4458,77.333333333
08/22/2013,20,4425,75
08/22/2013,21,4420,72.666666667
08/22/2013,22,4150,73.333333333
08/22/2013,23,3747,73.666666667
08/22/2013,24,3389,72.666666667
08/23/2013,1,3141,71.333333333
08/23/2013,2,2969,70.666666667
08/23/2013,3,2871,69
08/23/2013,4,2825,68.666666667
08/23/2013,5,2857,67
08/23/2013,6,3015,66
08/23/2013,7,3283,65
08/23/2013,8,3593,64.666666667
08/23/2013,9,3811,66
08/23/2013,10,3934,68
08/23/2013,11,4028,69.666666667
08/23/2013,12,4073,72.666666667
08/23/2013,13,4080,74
08/23/2013,14,4084,75.333333333
08/23/2013,15,4051,76.333333333
08/23/2013,16,3997,76.333333333
08/23/2013,17,3969,76.666666667
08/23/2013,18,3916,76
08/23/2013,19,3812,74.333333333
08/23/2013,20,3727,71.333333333
08/23/2013,21,3742,67.666666667
08/23/2013,22,3524,63.333333333
08/23/2013,23,3201,61
08/23/2013,24,2887,59.666666667
08/24/2013,1,2646,56.333333333
08/24/2013,2,2500,54.333333333
08/24/2013,3,2416,53.333333333
08/24/2013,4,2376,52.333333333
08/24/2013,5,2390,51
08/24/2013,6,2461,49.666666667
08/24/2013,7,2593,48.333333333
08/24/2013,8,2844,50.333333333
08/24/2013,9,3128,56
08/24/2013,10,3316,62
08/24/2013,11,3392,67
08/24/2013,12,3406,70
08/24/2013,13,3403,72.666666667
08/24/2013,14,3380,74.333333333
08/24/2013,15,3368,76.333333333
08/24/2013,16,3385,76
08/24/2013,17,3436,76.666666667
08/24/2013,18,3493,76
08/24/2013,19,3465,75
08/24/2013,20,3453,72.333333333
08/24/2013,21,3462,66
08/24/2013,22,3244,60.666666667
08/24/2013,23,2972,58.333333333
08/24/2013,24,2690,56.333333333
08/25/2013,1,2485,55
08/25/2013,2,2382,53
08/25/2013,3,2321,52.333333333
08/25/2013,4,2279,52
08/25/2013,5,2293,52
08/25/2013,6,2339,51
08/25/2013,7,2417,50
08/25/2013,8,2645,52
08/25/2013,9,2933,57.666666667
08/25/2013,10,3159,63.666666667
08/25/2013,11,3285,68.333333333
08/25/2013,12,3356,72.666666667
08/25/2013,13,3391,75
08/25/2013,14,3380,76.666666667
08/25/2013,15,3387,77.333333333
08/25/2013,16,3423,77.333333333
08/25/2013,17,3493,77.333333333
08/25/2013,18,3587,77
08/25/2013,19,3592,75
08/25/2013,20,3632,72.666666667
08/25/2013,21,3631,69
08/25/2013,22,3361,66.666666667
08/25/2013,23,3021,66.333333333
08/25/2013,24,2766,63.666666667
08/26/2013,1,2613,63.333333333
08/26/2013,2,2507,63.333333333
08/26/2013,3,2462,63.666666667
08/26/2013,4,2456,62.333333333
08/26/2013,5,2544,63
08/26/2013,6,2763,62.333333333
08/26/2013,7,3134,62.666666667
08/26/2013,8,3430,62.666666667
08/26/2013,9,3594,63.666666667
08/26/2013,10,3761,65
08/26/2013,11,3919,67.333333333
08/26/2013,12,4020,70.666666667
08/26/2013,13,4086,74
08/26/2013,14,4121,77.333333333
08/26/2013,15,4110,77.333333333
08/26/2013,16,4071,77
08/26/2013,17,4065,76
08/26/2013,18,4079,75.666666667
08/26/2013,19,4094,75
08/26/2013,20,4113,74.333333333
08/26/2013,21,4060,73
08/26/2013,22,3772,71.666666667
08/26/2013,23,3392,70.333333333
08/26/2013,24,3076,69.666666667
08/27/2013,1,2876,69.333333333
08/27/2013,2,2755,67
08/27/2013,3,2693,67
08/27/2013,4,2678,67.333333333
08/27/2013,5,2756,65.666666667
08/27/2013,6,2977,65.666666667
08/27/2013,7,3334,66.333333333
08/27/2013,8,3642,67.333333333
08/27/2013,9,3862,70.333333333
08/27/2013,10,4052,73.333333333
08/27/2013,11,4206,74.666666667
08/27/2013,12,4309,76.666666667
08/27/2013,13,4363,79.333333333
08/27/2013,14,4436,79.333333333
08/27/2013,15,4460,80.666666667
08/27/2013,16,4474,82.333333333
08/27/2013,17,4485,81.333333333
08/27/2013,18,4472,80.666666667
08/27/2013,19,4402,79
08/27/2013,20,4408,75.666666667
08/27/2013,21,4348,73
08/27/2013,22,4020,71.333333333
08/27/2013,23,3593,69.666666667
08/27/2013,24,3237,69.333333333
08/28/2013,1,2986,67.333333333
08/28/2013,2,2844,66.333333333
08/28/2013,3,2768,66
08/28/2013,4,2723,64.333333333
08/28/2013,5,2781,64.333333333
08/28/2013,6,2999,63.666666667
08/28/2013,7,3374,63.666666667
08/28/2013,8,3620,64.333333333
08/28/2013,9,3808,66.666666667
08/28/2013,10,3996,69.666666667
08/28/2013,11,4179,73
08/28/2013,12,4326,77
08/28/2013,13,4417,78.666666667
08/28/2013,14,4486,81
08/28/2013,15,4489,82.333333333
08/28/2013,16,4497,81.666666667
08/28/2013,17,4467,82.333333333
08/28/2013,18,4414,78
08/28/2013,19,4320,74
08/28/2013,20,4343,72.666666667
08/28/2013,21,4268,71
08/28/2013,22,3919,69.666666667
08/28/2013,23,3492,68.666666667
08/28/2013,24,3159,67
08/29/2013,1,2939,67
08/29/2013,2,2822,66.666666667
