Date,Hour,load,T
08/17/2010,16,4440,82.666666667
08/17/2010,17,4422,83
08/17/2010,18,4363,83
08/17/2010,19,4292,81.666666667
08/17/2010,20,4219,78.666666667
08/17/2010,21,4263,76.333333333
08/17/2010,22,3991,74.333333333
08/17/2010,23,3551,73.333333333
08/17/2010,24,3189,69
08/18/2010,1,2917,66.666666667
08/18/2010,2,2763,65
08/18/2010,3,2656,64
08/18/2010,4,2617,62.333333333
08/18/2010,5,2684,61.333333333
08/18/2010,6,2866,59.666666667
08/18/2010,7,3180,59.333333333
08/18/2010,8,3525,59.333333333
08/18/2010,9,3767,64.666666667
08/18/2010,10,3932,69
08/18/2010,11,4083,74
08/18/2010,12,4162,76.333333333
08/18/2010,13,4215,77.333333333
08/18/2010,14,4260,78.666666667
08/18/2010,15,4265,79.666666667
08/18/2010,16,4248,80
08/18/2010,17,4218,81
08/18/2010,18,4158,79.666666667
08/18/2010,19,4095,78
08/18/2010,20,4063,77
08/18/2010,21,4099,73.666666667
08/18/2010,22,3842,70.333333333
08/18/2010,23,3459,67.666666667
08/18/2010,24,3109,65.666666667
08/19/2010,1,2865,64.333333333
08/19/2010,2,2721,62.333333333
08/19/2010,3,2634,61.333333333
08/19/2010,4,2610,60
08/19/2010,5,2674,59.666666667
08/19/2010,6,2861,57.666666667
08/19/2010,7,3170,56
08/19/2010,8,3517,58.666666667
08/19/2010,9,3783,63
08/19/2010,10,3967,69.333333333
08/19/2010,11,4152,72.333333333
08/19/2010,12,4229,74
08/19/2010,13,4288,79.333333333
08/19/2010,14,4337,81.666666667
08/19/2010,15,4351,82
08/19/2010,16,4378,83
08/19/2010,17,4388,83.333333333
08/19/2010,18,4366,82.666666667
08/19/2010,19,4282,81.333333333
08/19/2010,20,4239,79
08/19/2010,21,4280,76.333333333
08/19/2010,22,4016,73.666666667
08/19/2010,23,3586,71.333333333
08/19/2010,24,3228,69.333333333
08/20/2010,1,2979,67.333333333
08/20/2010,2,2825,65.666666667
08/20/2010,3,2728,65.666666667
08/20/2010,4,2687,63.333333333
08/20/2010,5,2741,62.333333333
08/20/2010,6,2917,62.333333333
08/20/2010,7,3208,62
08/20/2010,8,3570,62.666666667
08/20/2010,9,3816,65.333333333
08/20/2010,10,3952,68
08/20/2010,11,4032,69.666666667
08/20/2010,12,4062,72.333333333
08/20/2010,13,4050,73.333333333
08/20/2010,14,4018,74.333333333
08/20/2010,15,3965,75.333333333
08/20/2010,16,3937,75.333333333
08/20/2010,17,3904,75.333333333
08/20/2010,18,3860,75
08/20/2010,19,3766,73.333333333
08/20/2010,20,3697,71
08/20/2010,21,3740,67.666666667
08/20/2010,22,3490,63.666666667
08/20/2010,23,3162,60
08/20/2010,24,2839,57
08/21/2010,1,2604,55.666666667
08/21/2010,2,2454,53.333333333
08/21/2010,3,2370,52.666666667
08/21/2010,4,2330,52.333333333
08/21/2010,5,2358,51.666666667
08/21/2010,6,2429,50
08/21/2010,7,2560,49.333333333
08/21/2010,8,2826,51.333333333
08/21/2010,9,3118,56
08/21/2010,10,3319,62
08/21/2010,11,3425,67
08/21/2010,12,3450,70
08/21/2010,13,3435,73
08/21/2010,14,3393,73.333333333
08/21/2010,15,3349,73.333333333
08/21/2010,16,3330,74
08/21/2010,17,3350,73.333333333
08/21/2010,18,3389,72.333333333
08/21/2010,19,3396,71.666666667
08/21/2010,20,3447,68.666666667
08/21/2010,21,3464,67.333333333
08/21/2010,22,3284,66.666666667
08/21/2010,23,3024,66
08/21/2010,24,2769,64.666666667
08/22/2010,1,2563,63.666666667
08/22/2010,2,2462,64
08/22/2010,3,2395,62.666666667
08/22/2010,4,2361,63
08/22/2010,5,2386,62.666666667
08/22/2010,6,2444,62.666666667
08/22/2010,7,2529,63
08/22/2010,8,2745,63
08/22/2010,9,3047,64.666666667
08/22/2010,10,3286,66.333333333
08/22/2010,11,3417,66.666666667
08/22/2010,12,3488,68
08/22/2010,13,3490,68.333333333
08/22/2010,14,3451,69
08/22/2010,15,3408,68.666666667
08/22/2010,16,3416,68.333333333
08/22/2010,17,3460,67.333333333
08/22/2010,18,3541,66
08/22/2010,19,3560,65
08/22/2010,20,3544,64
08/22/2010,21,3480,63.333333333
08/22/2010,22,3239,64
08/22/2010,23,2943,63.666666667
08/22/2010,24,2681,62.666666667
08/23/2010,1,2510,62.333333333
08/23/2010,2,2419,62
08/23/2010,3,2368,62.333333333
08/23/2010,4,2377,62
08/23/2010,5,2466,61.666666667
08/23/2010,6,2684,61.666666667
08/23/2010,7,3043,60.666666667
08/23/2010,8,3372,60
08/23/2010,9,3599,60
08/23/2010,10,3735,60.666666667
08/23/2010,11,3820,61.333333333
08/23/2010,12,3852,63
08/23/2010,13,3827,64.666666667
08/23/2010,14,3817,66.333333333
08/23/2010,15,3764,66
08/23/2010,16,3714,67
08/23/2010,17,3711,67.666666667
08/23/2010,18,3727,67
08/23/2010,19,3723,66.666666667
08/23/2010,20,3744,65.666666667
08/23/2010,21,3702,64.333333333
08/23/2010,22,3438,62.666666667
08/23/2010,23,3079,61.666666667
08/23/2010,24,2804,61.666666667
08/24/2010,1,2586,61.333333333
08/24/2010,2,2480,61.333333333
08/24/2010,3,2413,60.333333333
08/24/2010,4,2396,60
08/24/2010,5,2468,59.666666667
08/24/2010,6,2698,59
08/24/2010,7,3018,58.333333333
08/24/2010,8,3342,59
08/24/2010,9,3550,61.666666667
08/24/2010,10,3699,65.666666667
08/24/2010,11,3795,68.333333333
08/24/2010,12,3840,70
08/24/2010,13,3851,71.333333333
08/24/2010,14,3857,72.333333333
08/24/2010,15,3810,71
08/24/2010,16,3773,71.333333333
08/24/2010,17,3756,71.666666667
08/24/2010,18,3759,70.666666667
08/24/2010,19,3748,69.666666667
08/24/2010,20,3764,68.666666667
08/24/2010,21,3778,66.333333333
08/24/2010,22,3513,64.666666667
08/24/2010,23,3152,63.666666667
08/24/2010,24,2845,64
08/25/2010,1,2628,64.666666667
08/25/2010,2,2539,64.666666667
08/25/2010,3,2474,63.333333333
08/25/2010,4,2465,62.333333333
08/25/2010,5,2515,61
08/25/2010,6,2748,61
08/25/2010,7,3112,61.333333333
08/25/2010,8,3436,61.666666667
08/25/2010,9,3619,61.666666667
08/25/2010,10,3752,63
08/25/2010,11,3877,64
08/25/2010,12,3919,65.333333333
08/25/2010,13,3900,65.666666667
08/25/2010,14,3901,66.666666667
08/25/2010,15,3847,67
08/25/2010,16,3811,67.333333333
08/25/2010,17,3801,68
08/25/2010,18,3821,68
08/25/2010,19,3797,67.666666667
08/25/2010,20,3814,66.666666667
08/25/2010,21,3750,65.666666667
08/25/2010,22,3482,65.333333333
08/25/2010,23,3124,64.666666667
08/25/2010,24,2836,64.333333333
08/26/2010,1,2647,64.666666667
08/26/2010,2,2538,64
08/26/2010,3,2471,63.333333333
08/26/2010,4,2453,62.666666667
08/26/2010,5,2501,62
08/26/2010,6,2717,61.333333333
08/26/2010,7,3075,60.666666667
08/26/2010,8,3421,61
08/26/2010,9,3660,65.666666667
08/26/2010,10,3835,69.333333333
08/26/2010,11,3966,72
08/26/2010,12,4033,74
08/26/2010,13,4048,76
08/26/2010,14,4067,77
08/26/2010,15,4063,78
08/26/2010,16,4041,77
08/26/2010,17,4014,77.333333333
08/26/2010,18,3978,74.333333333
08/26/2010,19,3906,72.666666667
08/26/2010,20,3907,72
08/26/2010,21,3922,69.333333333
08/26/2010,22,3639,67
08/26/2010,23,3254,65.333333333
08/26/2010,24,2915,64
08/27/2010,1,2683,62
08/27/2010,2,2555,61
08/27/2010,3,2480,60
08/27/2010,4,2452,58.666666667
08/27/2010,5,2492,57.666666667
08/27/2010,6,2658,55.333333333
08/27/2010,7,2967,55.666666667
08/27/2010,8,3328,57
08/27/2010,9,3553,61
08/27/2010,10,3700,64
08/27/2010,11,3802,66.333333333
08/27/2010,12,3840,69
08/27/2010,13,3843,69.666666667
08/27/2010,14,3860,71.666666667
08/27/2010,15,3833,73
08/27/2010,16,3778,72.666666667
08/27/2010,17,3757,73
08/27/2010,18,3712,72.666666667
08/27/2010,19,3638,71.666666667
08/27/2010,20,3637,69
08/27/2010,21,3646,65.333333333
08/27/2010,22,3423,61.666666667
08/27/2010,23,3103,59.333333333
08/27/2010,24,2793,58
08/28/2010,1,2576,55
08/28/2010,2,2450,54.666666667
08/28/2010,3,2371,53.333333333
08/28/2010,4,2342,52.333333333
08/28/2010,5,2359,52.333333333
08/28/2010,6,2459,51.666666667
08/28/2010,7,2587,51
08/28/2010,8,2855,51.666666667
08/28/2010,9,3148,58
08/28/2010,10,3340,63.333333333
08/28/2010,11,3451,68.333333333
08/28/2010,12,3481,71.666666667
08/28/2010,13,3485,75
08/28/2010,14,3473,77.666666667
08/28/2010,15,3472,78.666666667
08/28/2010,16,3497,80
08/28/2010,17,3546,80
08/28/2010,18,3593,80.333333333
08/28/2010,19,3572,78
08/28/2010,20,3594,76
08/28/2010,21,3623,71.666666667
08/28/2010,22,3420,68.666666667
08/28/2010,23,3125,67.333333333
08/28/2010,24,2839,65
08/29/2010,1,2627,63.666666667
08/29/2010,2,2489,61.666666667
08/29/2010,3,2421,60.666666667
08/29/2010,4,2378,59.666666667
08/29/2010,5,2383,59
08/29/2010,6,2440,58
08/29/2010,7,2528,56.666666667
08/29/2010,8,2801,59.333333333
08/29/2010,9,3107,66.333333333
08/29/2010,10,3391,72
08/29/2010,11,3575,76.666666667
08/29/2010,12,3723,81.333333333
08/29/2010,13,3827,85
08/29/2010,14,3894,86.666666667
08/29/2010,15,3941,87.666666667
08/29/2010,16,4020,89
08/29/2010,17,4102,89.666666667
08/29/2010,18,4196,89.666666667
08/29/2010,19,4172,88.666666667
08/29/2010,20,4165,84.666666667
08/29/2010,21,4173,79.666666667
08/29/2010,22,3841,76
08/29/2010,23,3443,69.333333333
08/29/2010,24,3081,67.666666667
08/30/2010,1,2884,65.333333333
08/30/2010,2,2747,64.333333333
08/30/2010,3,2669,61.666666667
08/30/2010,4,2650,60
08/30/2010,5,2709,60
08/30/2010,6,2937,60.333333333
08/30/2010,7,3306,60.333333333
08/30/2010,8,3658,61
08/30/2010,9,3919,68.333333333
08/30/2010,10,4157,74.333333333
08/30/2010,11,4358,78.333333333
08/30/2010,12,4474,82
08/30/2010,13,4563,84.333333333
08/30/2010,14,4673,86.666666667
08/30/2010,15,4706,88
08/30/2010,16,4724,89.333333333
08/30/2010,17,4733,89.333333333
08/30/2010,18,4716,88.666666667
08/30/2010,19,4632,87
08/30/2010,20,4618,83.333333333
08/30/2010,21,4570,79.666666667
08/30/2010,22,4191,75
08/30/2010,23,3721,74
08/30/2010,24,3327,72
08/31/2010,1,3058,69.666666667
08/31/2010,2,2920,68.333333333
08/31/2010,3,2817,67.666666667
08/31/2010,4,2778,66.333333333
08/31/2010,5,2852,65
08/31/2010,6,3105,64.333333333
08/31/2010,7,3502,64.333333333
08/31/2010,8,3842,65.666666667
08/31/2010,9,4103,72
08/31/2010,10,4376,77.666666667
08/31/2010,11,4624,81.666666667
08/31/2010,12,4808,85
08/31/2010,13,4929,88
08/31/2010,14,5031,90.666666667
08/31/2010,15,5078,91.666666667
08/31/2010,16,5091,92.666666667
08/31/2010,17,5109,93
08/31/2010,18,5049,92
08/31/2010,19,4970,91
08/31/2010,20,4970,87.333333333
08/31/2010,21,4916,82.666666667
08/31/2010,22,4523,78
08/31/2010,23,4011,75.333333333
08/31/2010,24,3611,73.333333333
09/01/2010,1,3324,71
09/01/2010,2,3164,70.333333333
09/01/2010,3,3045,69
09/01/2010,4,2985,68.333333333
09/01/2010,5,3024,67
09/01/2010,6,3272,65.666666667
09/01/2010,7,3685,66
09/01/2010,8,4012,67.666666667
09/01/2010,9,4250,72
09/01/2010,10,4493,77.666666667
09/01/2010,11,4729,82
09/01/2010,12,4885,86
09/01/2010,13,4983,88
09/01/2010,14,5073,90
09/01/2010,15,5117,91
09/01/2010,16,5120,91
09/01/2010,17,5107,91
09/01/2010,18,5045,89.666666667
09/01/2010,19,4976,88.333333333
09/01/2010,20,5011,85.333333333
09/01/2010,21,4948,81.333333333
09/01/2010,22,4556,79.666666667
09/01/2010,23,4049,77.333333333
09/01/2010,24,3647,75.333333333
09/02/2010,1,3379,74
09/02/2010,2,3227,73.333333333
09/02/2010,3,3100,72.666666667
09/02/2010,4,3040,70.666666667
09/02/2010,5,3080,70
09/02/2010,6,3322,69.333333333
09/02/2010,7,3714,68.666666667
09/02/2010,8,4010,69
09/02/2010,9,4271,74
09/02/2010,10,4527,79
09/02/2010,11,4765,82.333333333
09/02/2010,12,4920,86.666666667
09/02/2010,13,5006,89.333333333
09/02/2010,14,5089,90.666666667
09/02/2010,15,5124,91.666666667
09/02/2010,16,5129,92
09/02/2010,17,5113,91.666666667
09/02/2010,18,5043,91
09/02/2010,19,4984,88.333333333
09/02/2010,20,5005,85
09/02/2010,21,4958,80
09/02/2010,22,4580,77.666666667
09/02/2010,23,4089,75.333333333
09/02/2010,24,3686,74.333333333
09/03/2010,1,3432,74.333333333
09/03/2010,2,3268,74
09/03/2010,3,3145,73.333333333
09/03/2010,4,3075,71.666666667
09/03/2010,5,3117,71.666666667
09/03/2010,6,3330,69.666666667
09/03/2010,7,3690,68.666666667
09/03/2010,8,4001,69.666666667
09/03/2010,9,4230,71.666666667
09/03/2010,10,4432,75.333333333
09/03/2010,11,4603,78.666666667
09/03/2010,12,4728,80.666666667
09/03/2010,13,4821,83
09/03/2010,14,4833,84.333333333
09/03/2010,15,4774,85.666666667
09/03/2010,16,4684,82.333333333
09/03/2010,17,4610,82
09/03/2010,18,4527,80.666666667
09/03/2010,19,4464,79
09/03/2010,20,4514,76.666666667
09/03/2010,21,4439,75.666666667
09/03/2010,22,4165,75.333333333
09/03/2010,23,3798,74.333333333
09/03/2010,24,3437,74
09/04/2010,1,3190,73
09/04/2010,2,3038,73.333333333
09/04/2010,3,2940,72.666666667
09/04/2010,4,2898,72.666666667
09/04/2010,5,2899,71.333333333
09/04/2010,6,2980,71
09/04/2010,7,3113,70
09/04/2010,8,3307,69.666666667
09/04/2010,9,3592,70.666666667
09/04/2010,10,3821,72.666666667
09/04/2010,11,3919,74.666666667
09/04/2010,12,3922,77.333333333
09/04/2010,13,3878,77.666666667
09/04/2010,14,3808,78
09/04/2010,15,3740,78.666666667
09/04/2010,16,3672,79.666666667
09/04/2010,17,3651,76
09/04/2010,18,3637,73.666666667
09/04/2010,19,3570,70.666666667
09/04/2010,20,3605,68.666666667
09/04/2010,21,3572,67.666666667
09/04/2010,22,3351,65.333333333
09/04/2010,23,3051,64
09/04/2010,24,2762,62.666666667
09/05/2010,1,2553,61.333333333
09/05/2010,2,2429,61
09/05/2010,3,2353,60
09/05/2010,4,2312,59.333333333
09/05/2010,5,2312,59.333333333
09/05/2010,6,2368,58
09/05/2010,7,2431,56.666666667
09/05/2010,8,2645,56
09/05/2010,9,2923,59
09/05/2010,10,3124,60.666666667
09/05/2010,11,3211,63
09/05/2010,12,3215,66
09/05/2010,13,3207,67
09/05/2010,14,3153,69.666666667
09/05/2010,15,3107,68.666666667
09/05/2010,16,3093,67
09/05/2010,17,3119,67.666666667
09/05/2010,18,3172,67.333333333
09/05/2010,19,3194,66.333333333
09/05/2010,20,3267,63.666666667
09/05/2010,21,3230,62.333333333
09/05/2010,22,3024,61.666666667
09/05/2010,23,2772,58.666666667
09/05/2010,24,2528,55.666666667
09/06/2010,1,2361,55
09/06/2010,2,2257,53.666666667
09/06/2010,3,2205,53
09/06/2010,4,2182,52
09/06/2010,5,2212,50.333333333
09/06/2010,6,2292,49.666666667
09/06/2010,7,2395,50
09/06/2010,8,2622,49.333333333
09/06/2010,9,2905,56
09/06/2010,10,3156,60.666666667
09/06/2010,11,3272,66.333333333
09/06/2010,12,3302,68.666666667
09/06/2010,13,3286,71.333333333
09/06/2010,14,3253,71.666666667
09/06/2010,15,3233,73.666666667
09/06/2010,16,3246,73
09/06/2010,17,3326,73.333333333
09/06/2010,18,3417,71.666666667
09/06/2010,19,3443,70
09/06/2010,20,3573,68.333333333
09/06/2010,21,3505,66
09/06/2010,22,3211,63.666666667
09/06/2010,23,2844,62
09/06/2010,24,2573,60.666666667
09/07/2010,1,2407,62.666666667
09/07/2010,2,2338,62.333333333
09/07/2010,3,2292,63.666666667
09/07/2010,4,2298,62.666666667
09/07/2010,5,2378,62.333333333
09/07/2010,6,2664,61.666666667
09/07/2010,7,3143,60.666666667
09/07/2010,8,3412,60.666666667
09/07/2010,9,3542,63
09/07/2010,10,3647,64.666666667
09/07/2010,11,3730,65
09/07/2010,12,3806,67
09/07/2010,13,3872,71.666666667
09/07/2010,14,3927,75.333333333
09/07/2010,15,3945,78.333333333
09/07/2010,16,3963,80.333333333
09/07/2010,17,3991,80.666666667
09/07/2010,18,3993,79
09/07/2010,19,3994,79.333333333
09/07/2010,20,4091,76
09/07/2010,21,4029,73
09/07/2010,22,3690,71.333333333
09/07/2010,23,3283,71
09/07/2010,24,2961,72.333333333
09/08/2010,1,2770,68.333333333
09/08/2010,2,2658,66.666666667
09/08/2010,3,2598,65.666666667
09/08/2010,4,2575,65.666666667
09/08/2010,5,2648,66
09/08/2010,6,2923,65.666666667
09/08/2010,7,3412,65.333333333
09/08/2010,8,3662,66
09/08/2010,9,3784,66
09/08/2010,10,3904,69
09/08/2010,11,4014,69.666666667
09/08/2010,12,4073,72
09/08/2010,13,4074,73.666666667
09/08/2010,14,4072,75.666666667
09/08/2010,15,4002,74.333333333
09/08/2010,16,3929,74.666666667
09/08/2010,17,3872,73.666666667
09/08/2010,18,3840,72.333333333
09/08/2010,19,3819,70.333333333
09/08/2010,20,3890,69
09/08/2010,21,3784,67
09/08/2010,22,3460,66.666666667
09/08/2010,23,3085,65
09/08/2010,24,2796,63.666666667
09/09/2010,1,2560,61
09/09/2010,2,2462,59.666666667
09/09/2010,3,2397,59
09/09/2010,4,2382,59.333333333
09/09/2010,5,2441,58.333333333
09/09/2010,6,2698,58
09/09/2010,7,3144,57.666666667
09/09/2010,8,3398,56.666666667
09/09/2010,9,3502,59
09/09/2010,10,3570,61
09/09/2010,11,3633,63.333333333
09/09/2010,12,3664,63.333333333
09/09/2010,13,3670,65.666666667
09/09/2010,14,3665,66.333333333
09/09/2010,15,3618,67
09/09/2010,16,3585,65.333333333
09/09/2010,17,3590,66
09/09/2010,18,3631,63.666666667
09/09/2010,19,3656,62.666666667
09/09/2010,20,3759,61
09/09/2010,21,3658,60
09/09/2010,22,3379,59.333333333
09/09/2010,23,2999,59.333333333
09/09/2010,24,2677,58.666666667
09/10/2010,1,2496,58.666666667
09/10/2010,2,2403,58
09/10/2010,3,2340,57
09/10/2010,4,2327,56.666666667
09/10/2010,5,2393,56.333333333
09/10/2010,6,2636,55.666666667
09/10/2010,7,3073,54.666666667
09/10/2010,8,3321,55
09/10/2010,9,3398,57
09/10/2010,10,3491,58.333333333
09/10/2010,11,3550,59.333333333
09/10/2010,12,3538,61.666666667
09/10/2010,13,3532,62.333333333
09/10/2010,14,3536,64.333333333
09/10/2010,15,3500,65.666666667
09/10/2010,16,3465,65.666666667
09/10/2010,17,3457,67
09/10/2010,18,3436,66.333333333
09/10/2010,19,3453,64
09/10/2010,20,3531,63
09/10/2010,21,3461,61.333333333
09/10/2010,22,3248,60.333333333
09/10/2010,23,2939,60
09/10/2010,24,2654,58
09/11/2010,1,2463,56.333333333
09/11/2010,2,2344,54.666666667
09/11/2010,3,2291,52.666666667
09/11/2010,4,2267,50.333333333
09/11/2010,5,2289,50.666666667
09/11/2010,6,2381,49
09/11/2010,7,2544,48.333333333
09/11/2010,8,2817,48.333333333
09/11/2010,9,3047,54.666666667
09/11/2010,10,3216,59.666666667
09/11/2010,11,3286,63.666666667
09/11/2010,12,3294,67
09/11/2010,13,3270,69
09/11/2010,14,3234,71.333333333
09/11/2010,15,3208,73
09/11/2010,16,3215,73
09/11/2010,17,3263,73
09/11/2010,18,3302,71
09/11/2010,19,3302,69
09/11/2010,20,3403,64
09/11/2010,21,3320,61
09/11/2010,22,3120,58.333333333
09/11/2010,23,2824,57.333333333
09/11/2010,24,2572,54.333333333
09/12/2010,1,2398,53.666666667
09/12/2010,2,2302,53
09/12/2010,3,2246,52
09/12/2010,4,2222,51
09/12/2010,5,2237,50
09/12/2010,6,2327,53
09/12/2010,7,2440,54.666666667
09/12/2010,8,2641,55.333333333
09/12/2010,9,2901,57.666666667
09/12/2010,10,3085,58.666666667
09/12/2010,11,3188,59.333333333
09/12/2010,12,3228,60.666666667
09/12/2010,13,3250,60.666666667
09/12/2010,14,3230,61.333333333
09/12/2010,15,3186,61.333333333
09/12/2010,16,3187,61
09/12/2010,17,3245,60
09/12/2010,18,3325,59.333333333
09/12/2010,19,3394,58.666666667
09/12/2010,20,3496,57.333333333
09/12/2010,21,3372,56.666666667
09/12/2010,22,3078,56.333333333
09/12/2010,23,2756,56
09/12/2010,24,2500,55.666666667
09/13/2010,1,2363,55
09/13/2010,2,2292,54
09/13/2010,3,2265,54
09/13/2010,4,2259,54.666666667
09/13/2010,5,2334,54
09/13/2010,6,2626,53.666666667
09/13/2010,7,3121,54
09/13/2010,8,3398,54.666666667
09/13/2010,9,3498,55.666666667
09/13/2010,10,3585,56.666666667
09/13/2010,11,3651,59.333333333
09/13/2010,12,3657,59.333333333
09/13/2010,13,3629,60
09/13/2010,14,3615,60
09/13/2010,15,3573,61
09/13/2010,16,3544,62.666666667
09/13/2010,17,3556,63.666666667
09/13/2010,18,3624,63.333333333
09/13/2010,19,3678,61.333333333
09/13/2010,20,3746,60
09/13/2010,21,3591,58.333333333
09/13/2010,22,3293,57.666666667
09/13/2010,23,2931,56
09/13/2010,24,2647,55.333333333
09/14/2010,1,2463,56.333333333
09/14/2010,2,2368,56
09/14/2010,3,2319,56
09/14/2010,4,2314,56
09/14/2010,5,2382,55.333333333
09/14/2010,6,2637,54.666666667
09/14/2010,7,3133,54
09/14/2010,8,3394,53.666666667
09/14/2010,9,3482,55.666666667
09/14/2010,10,3553,57.333333333
09/14/2010,11,3594,60
09/14/2010,12,3629,62
09/14/2010,13,3621,64
09/14/2010,14,3621,67
09/14/2010,15,3582,66.333333333
09/14/2010,16,3546,68
09/14/2010,17,3534,66.333333333
09/14/2010,18,3558,66.666666667
09/14/2010,19,3597,64.666666667
09/14/2010,20,3729,61.333333333
09/14/2010,21,3626,59.666666667
09/14/2010,22,3318,57.333333333
09/14/2010,23,2933,55.666666667
09/14/2010,24,2652,53.666666667
09/15/2010,1,2458,52
09/15/2010,2,2365,52
09/15/2010,3,2319,52
09/15/2010,4,2300,49.666666667
09/15/2010,5,2373,50.333333333
09/15/2010,6,2639,50
09/15/2010,7,3102,47.666666667
09/15/2010,8,3336,48
09/15/2010,9,3420,53.666666667
09/15/2010,10,3486,56.666666667
09/15/2010,11,3533,59
09/15/2010,12,3533,60
09/15/2010,13,3513,62
09/15/2010,14,3504,63.333333333
09/15/2010,15,3464,62
09/15/2010,16,3442,62.333333333
09/15/2010,17,3455,63
09/15/2010,18,3501,60
09/15/2010,19,3549,59.666666667
09/15/2010,20,3694,57.666666667
09/15/2010,21,3557,56.333333333
09/15/2010,22,3268,55.333333333
09/15/2010,23,2912,54.666666667
09/15/2010,24,2629,52
09/16/2010,1,2432,49.666666667
09/16/2010,2,2346,47.666666667
09/16/2010,3,2308,46.666666667
09/16/2010,4,2288,45.666666667
09/16/2010,5,2355,43.666666667
09/16/2010,6,2636,42.666666667
09/16/2010,7,3110,42.333333333
09/16/2010,8,3356,43
09/16/2010,9,3424,47.666666667
09/16/2010,10,3464,52
09/16/2010,11,3508,55.333333333
09/16/2010,12,3514,58.333333333
09/16/2010,13,3491,61.333333333
09/16/2010,14,3502,64
09/16/2010,15,3481,64.666666667
09/16/2010,16,3461,64.666666667
09/16/2010,17,3503,63.666666667
09/16/2010,18,3587,61.333333333
09/16/2010,19,3692,59
09/16/2010,20,3748,57
09/16/2010,21,3590,57
09/16/2010,22,3309,56.666666667
09/16/2010,23,2948,56.333333333
09/16/2010,24,2677,57
09/17/2010,1,2512,57.333333333
09/17/2010,2,2412,58.666666667
09/17/2010,3,2352,56.666666667
09/17/2010,4,2347,56.333333333
09/17/2010,5,2403,56
09/17/2010,6,2681,55.333333333
09/17/2010,7,3172,55
09/17/2010,8,3441,55
09/17/2010,9,3531,54.333333333
09/17/2010,10,3577,54.666666667
09/17/2010,11,3601,55.333333333
09/17/2010,12,3592,55.666666667
09/17/2010,13,3538,56.666666667
09/17/2010,14,3511,58
09/17/2010,15,3450,59.666666667
09/17/2010,16,3402,60.666666667
09/17/2010,17,3409,61
09/17/2010,18,3419,62.333333333
09/17/2010,19,3443,62.333333333
09/17/2010,20,3545,60
09/17/2010,21,3439,57
09/17/2010,22,3216,54.333333333
09/17/2010,23,2927,53.333333333
09/17/2010,24,2644,51.333333333
09/18/2010,1,2442,50.666666667
09/18/2010,2,2323,49.333333333
09/18/2010,3,2269,48
09/18/2010,4,2245,47.333333333
09/18/2010,5,2262,46.333333333
09/18/2010,6,2365,46.333333333
