"spFcst","lmFcst","meanFcst","tindx","dindx","mindx","hindx","year","dow","fcst_load","holiday","fcst_temp","temp2","temp3","lag24","lag48","lag72","lag96","lag120","lag144","lag168","forecast","act_load","act_temp"
"3883",3571.94042390669,2672.4969212187,3637,2010-06-11 18:00:00,"6/11/2010",6,19,2010,"Friday",3694.53462633632,0,70.1923076923077,4926.9600591716,345834.696461083,3717.55578652046,3733.11277064375,3792.41665158111,3741.83874937732,3368.12139227265,3419.67281966434,3694.53462633632,0,3300,67.333333333
"3884",3549.11127517725,3815.17010441561,3556.61111111111,2010-06-11 19:00:00,"6/11/2010",6,20,2010,"Friday",3714.60669349539,0,69.0000000000385,4761.00000000531,328509.000000549,3734.29976467041,3744.3464313547,3790.97388264699,3757.49859892065,3382.16502915134,3435.42891098878,3714.60669349539,0,3249,66.666666667
"3885",3567.80295783267,2511.45502433571,3567.72222222222,2010-06-11 20:00:00,"6/11/2010",6,21,2010,"Friday",3720.531898943,0,66.8205128205385,4464.98093359975,298352.315717062,3740.90908221426,3746.34702210002,3795.89535708554,3764.874084899,3407.86600312525,3454.66634653384,3720.531898943,0,3283,65
"3886",3443.59938338782,3692.60788150115,3482.55555555556,2010-06-11 21:00:00,"6/11/2010",6,22,2010,"Friday",3509.4194117382,0,64.2948717949231,4133.8305391256,265784.104535018,3531.96596529878,3536.45655408202,3591.53393931702,3553.34549132813,3219.60467175156,3255.59036620595,3509.4194117382,0,3253,60.333333333
"3887",3121.49963879669,2317.69164598512,3168.33333333333,2010-06-11 22:00:00,"6/11/2010",6,23,2010,"Friday",3139.73020943826,0,62.5128205127308,3907.85272845689,244290.896204211,3168.25272985372,3168.02705629093,3225.65446802716,3185.18691247013,2856.44140565291,2893.43246407184,3139.73020943826,0,2983,58.333333333
"3888",2801.66845831446,3747.25797505493,2827.66666666667,2010-06-11 23:00:00,"6/11/2010",6,24,2010,"Friday",2815.52084368394,0,61.4102564102692,3771.21959237501,231591.562147181,2839.64678321877,2843.12144571393,2891.55569608441,2849.54163415688,2530.15482741727,2566.99534190032,2815.52084368394,0,2689,57.333333333
"3889",2554.73423969034,2521.65006240286,2583.52941176471,2010-06-12 00:00:00,"6/12/2010",6,1,2010,"Saturday",2358.09386461434,0,60.10666666668,3612.81137777938,217154.049213774,2589.54658667658,2635.46209005677,2664.91472756422,2670.74707654336,2610.23987089517,2295.61810755974,2358.09386461434,0,2457,56.333333333
"3890",2417.34140235875,3743.09774807698,2453.23529411765,2010-06-12 01:00:00,"6/12/2010",6,2,2010,"Saturday",2246.34387676261,0,59.4933333334,3539.45671111904,210574.077933745,2468.09543870341,2515.80969373753,2541.28890636076,2552.57168905662,2487.61690411949,2179.21957613564,2246.34387676261,0,2346,55
"3891",2346.40782778754,2763.61121721584,2380,2010-06-12 02:00:00,"6/12/2010",6,3,2010,"Saturday",2190.52823291414,0,58.9866666666,3479.42684443658,205239.7914636,2404.00308389083,2449.73269546592,2478.16424894966,2488.76871956496,2423.34799229136,2120.20183845363,2190.52823291414,0,2288,55
"3892",2310.01900921031,3365.58696732119,2345.17647058824,2010-06-12 03:00:00,"6/12/2010",6,4,2010,"Saturday",2170.36867462739,0,58.14666666672,3381.03484445065,196595.906088837,2388.59663352735,2429.98878295202,2453.9954570515,2468.06413018954,2405.86728326178,2102.91065309896,2170.36867462739,0,2268,54.333333333
"3893",2322.39967708163,2820.74930199126,2360.41176470588,2010-06-12 04:00:00,"6/12/2010",6,5,2010,"Saturday",2228.28734870193,0,57.67999999996,3326.98239999539,191900.344831601,2445.75591156976,2482.72036125754,2506.41632295535,2514.80503123229,2460.03097641141,2158.8784678704,2228.28734870193,0,2279,54.666666667
"3894",2364.41565564303,3631.69600730674,2411.64705882353,2010-06-12 05:00:00,"6/12/2010",6,6,2010,"Saturday",2411.72544207022,0,57.29333333344,3282.52604445667,188066.858840754,2628.00103074539,2663.98899439484,2687.33366372743,2697.30526712976,2640.81595063713,2343.90964646783,2411.72544207022,0,2326,54.333333333
"3895",2516.14942236087,2561.48139415432,2607.52941176471,2010-06-12 06:00:00,"6/12/2010",6,7,2010,"Saturday",2759.98419548708,0,57.60000000004,3317.76000000461,191102.976000398,2977.8687615731,3011.87236538952,3030.68738381034,3044.36107833745,2990.7754868641,2693.1034139517,2759.98419548708,0,2502,55
"3896",2839.48614451894,3524.95942906091,2911.05882352941,2010-06-12 07:00:00,"6/12/2010",6,8,2010,"Saturday",3078.04776202181,0,59.52000000004,3542.63040000476,210857.361408425,3301.76942979232,3339.94355451349,3359.63948156086,3380.33246936474,3320.50578708703,3012.15545138386,3078.04776202181,0,2779,57
"3897",3189.38928401952,2435.1341734937,3218.35294117647,2010-06-12 08:00:00,"6/12/2010",6,9,2010,"Saturday",3282.8771596876,0,61.8666666666,3827.4844444362,236793.704295531,3513.47885786436,3557.44865302583,3576.30120585171,3620.51952461259,3533.03098878492,3227.05766554705,3282.8771596876,0,3072,58.666666667
"3898",3400.07642906923,3851.60217876575,3407.17647058824,2010-06-12 09:00:00,"6/12/2010",6,10,2010,"Saturday",3407.68255459701,0,64.4266666666,4150.79537776919,267421.910204799,3648.38338010748,3685.38544541503,3709.15147504152,3779.21792158413,3668.05112212103,3356.74413569363,3407.68255459701,0,3230,61
"3899",3491.51396269959,2541.73390623511,3494.58823529412,2010-06-12 10:00:00,"6/12/2010",6,11,2010,"Saturday",3482.37396514545,0,66.8933333334,4474.71804445336,299328.805720599,3723.89651736535,3761.14351226276,3787.91557550282,3877.57381210543,3748.79836564348,3432.13787271918,3482.37396514545,0,3306,61.333333333
"3900",3505.19746538145,4101.47141044376,3515.35294117647,2010-06-12 11:00:00,"6/12/2010",6,12,2010,"Saturday",3490.42967922866,0,68.89333333328,4746.29137777043,326987.833985611,3739.68382079498,3779.4637383187,3795.50307230284,3913.46984565824,3762.71443181394,3443.9003869598,3490.42967922866,0,3321,62.666666667
"3901",3477.60864306869,2388.65997443924,3488.64705882353,2010-06-12 12:00:00,"6/12/2010",6,13,2010,"Saturday",3463.53296413585,0,70.34666666672,4948.65351111861,348121.278995755,3722.31020995069,3759.58487192467,3778.30265927911,3881.21471727094,3737.52872926615,3421.55630246536,3463.53296413585,0,3302,63
"3902",3426.89882663004,3376.30269132517,3444.70588235294,2010-06-12 13:00:00,"6/12/2010",6,14,2010,"Saturday",3438.40407660788,0,71.4666666666,5107.48444443492,365014.888295275,3703.28987820498,3726.76225574681,3739.34119434697,3864.36381301069,3731.00615154286,3388.47242328543,3438.40407660788,0,3246,64
"3903",3388.9894577633,2563.92140106682,3417.29411764706,2010-06-12 14:00:00,"6/12/2010",6,15,2010,"Saturday",3395.37344658703,0,71.95999999996,5178.24159999424,372626.265535379,3674.00362224636,3690.90790609484,3716.04924081469,3816.78553728297,3697.52907575874,3343.0327554374,3395.37344658703,0,3204,64.333333333
"3904",3384.70902197092,3924.04995416314,3408.23529411765,2010-06-12 15:00:00,"6/12/2010",6,16,2010,"Saturday",3377.8353229393,0,72.50666666664,5257.21671110724,381183.259666542,3641.15928031277,3671.00293049327,3688.13257036217,3768.19000684432,3665.67635266456,3316.37645079492,3377.8353229393,0,3182,64.333333333
"3905",3414.93161003978,2525.79688211814,3426.23529411765,2010-06-12 16:00:00,"6/12/2010",6,17,2010,"Saturday",3392.61049060252,0,72.23999999996,5218.61759999422,376992.935423374,3671.53350189345,3692.38273816918,3707.12937122008,3785.78839985484,3696.41013753805,3330.14510023596,3392.61049060252,0,3210,64.333333333
"3906",3447.11733363492,3112.64898009545,3445.58823529412,2010-06-12 17:00:00,"6/12/2010",6,18,2010,"Saturday",3408.31908841285,0,71.45333333328,5105.57884443682,364810.627030887,3693.59880459313,3704.70794541144,3729.01698824374,3795.31962461952,3734.37346354243,3355.21668007467,3408.31908841285,0,3248,63.333333333
"3907",3446.99723747281,2573.98430613737,3416.58823529412,2010-06-12 18:00:00,"6/12/2010",6,19,2010,"Saturday",3419.67281966434,0,70.5066666666,4971.19004443504,350502.039399302,3694.53462633632,3717.55578652046,3733.11277064375,3792.41665158111,3741.83874937732,3368.12139227265,3419.67281966434,0,3245,62.333333333
"3908",3451.88236944688,3776.83909984906,3374.88235294118,2010-06-12 19:00:00,"6/12/2010",6,20,2010,"Saturday",3435.42891098878,0,68.89333333332,4746.29137777594,326987.83398618,3714.60669349539,3734.29976467041,3744.3464313547,3790.97388264699,3757.49859892065,3382.16502915134,3435.42891098878,0,3202,62
"3909",3470.24562327251,2412.80940248488,3397.05882352941,2010-06-12 20:00:00,"6/12/2010",6,21,2010,"Saturday",3454.66634653384,0,66.86666666668,4471.15111111289,298970.970963142,3720.531898943,3740.90908221426,3746.34702210002,3795.89535708554,3764.874084899,3407.86600312525,3454.66634653384,0,3204,61.333333333
"3910",3330.02044402439,3685.89626356107,3319.64705882353,2010-06-12 21:00:00,"6/12/2010",6,22,2010,"Saturday",3255.59036620595,0,64.3866666666,4145.64284443586,266924.123943467,3509.4194117382,3531.96596529878,3536.45655408202,3591.53393931702,3553.34549132813,3219.60467175156,3255.59036620595,0,3105,60.666666667
"3911",3008.76376722464,2221.20301895706,3040.76470588235,2010-06-12 22:00:00,"6/12/2010",6,23,2010,"Saturday",2893.43246407184,0,62.6133333334,3920.42951111946,245471.159789821,3139.73020943826,3168.25272985372,3168.02705629093,3225.65446802716,3185.18691247013,2856.44140565291,2893.43246407184,0,2856,60.333333333
"3912",2717.10441234065,3707.36689007107,2746.94117647059,2010-06-12 23:00:00,"6/12/2010",6,24,2010,"Saturday",2566.99534190032,0,61.13333333336,3737.28444444771,228472.655704003,2815.52084368394,2839.64678321877,2843.12144571393,2891.55569608441,2849.54163415688,2530.15482741727,2566.99534190032,0,2594,60
"3913",2410.22884233158,2487.21854211702,2525.94117647059,2010-06-13 00:00:00,"6/13/2010",6,1,2010,"Sunday",2295.61810755974,0,60.36,3643.3296,219911.374656,2358.09386461434,2589.54658667658,2635.46209005677,2664.91472756422,2670.74707654336,2610.23987089517,2295.61810755974,0,2394,59
"3914",2282.74112459106,3748.45535569964,2398.23529411765,2010-06-13 01:00:00,"6/13/2010",6,2,2010,"Sunday",2179.21957613564,0,59.44,3533.1136,210008.272384,2246.34387676261,2468.09543870341,2515.80969373753,2541.28890636076,2552.57168905662,2487.61690411949,2179.21957613564,0,2275,58.333333333
"3915",2214.12588798332,2705.00011003305,2327.29411764706,2010-06-13 02:00:00,"6/13/2010",6,3,2010,"Sunday",2120.20183845363,0,58.66666666668,3441.77777777934,201917.629629767,2190.52823291414,2404.00308389083,2449.73269546592,2478.16424894966,2488.76871956496,2423.34799229136,2120.20183845363,0,2219,58.333333333
"3916",2183.39360740335,3302.24985094971,2290.88235294118,2010-06-13 03:00:00,"6/13/2010",6,4,2010,"Sunday",2102.91065309896,0,58.04000000012,3368.64160001393,195515.958465213,2170.36867462739,2388.59663352735,2429.98878295202,2453.9954570515,2468.06413018954,2405.86728326178,2102.91065309896,0,2176,58.333333333
"3917",2203.93615662373,2766.35665044704,2293.76470588235,2010-06-13 04:00:00,"6/13/2010",6,5,2010,"Sunday",2158.8784678704,0,57.3466666666,3288.64017777013,188592.552060972,2228.28734870193,2445.75591156976,2482.72036125754,2506.41632295535,2514.80503123229,2460.03097641141,2158.8784678704,0,2183,58
"3918",2286.95816254217,3588.53811544707,2309.64705882353,2010-06-13 05:00:00,"6/13/2010",6,6,2010,"Sunday",2343.90964646783,0,57.07999999996,3258.12639999543,185973.854911609,2411.72544207022,2628.00103074539,2663.98899439484,2687.33366372743,2697.30526712976,2640.81595063713,2343.90964646783,0,2205,57.666666667
"3919",2495.0216981861,2484.45738473885,2440.05882352941,2010-06-13 06:00:00,"6/13/2010",6,7,2010,"Sunday",2693.1034139517,0,57.50666666664,3307.01671110804,190175.507666698,2759.98419548708,2977.8687615731,3011.87236538952,3030.68738381034,3044.36107833745,2990.7754868641,2693.1034139517,0,2339,57.666666667
"3920",2784.91474647337,3495.63079161211,2703.29411764706,2010-06-13 07:00:00,"6/13/2010",6,8,2010,"Sunday",3012.15545138386,0,59.56,3547.3936,211282.762816,3078.04776202181,3301.76942979232,3339.94355451349,3359.63948156086,3380.33246936474,3320.50578708703,3012.15545138386,0,2583,58
"3921",3080.76091467192,2393.56045972183,3016.82352941176,2010-06-13 08:00:00,"6/13/2010",6,9,2010,"Sunday",3227.05766554705,0,62.4,3893.76,242970.624,3282.8771596876,3513.47885786436,3557.44865302583,3576.30120585171,3620.51952461259,3533.03098878492,3227.05766554705,0,2871,59
"3922",3271.68533388826,3795.09675160531,3239.52941176471,2010-06-13 09:00:00,"6/13/2010",6,10,2010,"Sunday",3356.74413569363,0,65,4225,274625,3407.68255459701,3648.38338010748,3685.38544541503,3709.15147504152,3779.21792158413,3668.05112212103,3356.74413569363,0,3087,60.333333333
"3923",3378.5436455721,2509.82620593546,3366.23529411765,2010-06-13 10:00:00,"6/13/2010",6,11,2010,"Sunday",3432.13787271918,0,67.3333333334,4533.77777778676,305274.370371277,3482.37396514545,3723.89651736535,3761.14351226276,3787.91557550282,3877.57381210543,3748.79836564348,3432.13787271918,0,3204,61.666666667
"3924",3426.56145650322,4081.16095312242,3431.47058823529,2010-06-13 11:00:00,"6/13/2010",6,12,2010,"Sunday",3443.9003869598,0,69.33333333332,4807.11111110926,333293.037036845,3490.42967922866,3739.68382079498,3779.4637383187,3795.50307230284,3913.46984565824,3762.71443181394,3443.9003869598,0,3242,64
"3925",3439.78318481064,2353.10633630029,3442.35294117647,2010-06-13 12:00:00,"6/13/2010",6,13,2010,"Sunday",3421.55630246536,0,70.82666666668,5016.416711113,355296.074259164,3463.53296413585,3722.31020995069,3759.58487192467,3778.30265927911,3881.21471727094,3737.52872926615,3421.55630246536,0,3248,64.333333333
"3926",3410.19954865094,3275.77430460078,3411.35294117647,2010-06-13 13:00:00,"6/13/2010",6,14,2010,"Sunday",3388.47242328543,0,71.6533333334,5134.20017778733,367882.556739397,3438.40407660788,3703.28987820498,3726.76225574681,3739.34119434697,3864.36381301069,3731.00615154286,3388.47242328543,0,3197,65
"3927",3370.66534683026,2530.5726412872,3377.35294117647,2010-06-13 14:00:00,"6/13/2010",6,15,2010,"Sunday",3343.0327554374,0,72.05333333336,5191.68284444829,374078.054552119,3395.37344658703,3674.00362224636,3690.90790609484,3716.04924081469,3816.78553728297,3697.52907575874,3343.0327554374,0,3150,65.666666667
"3928",3373.44336278483,3771.85760827287,3378.05882352941,2010-06-13 15:00:00,"6/13/2010",6,16,2010,"Sunday",3316.37645079492,0,72.31999999996,5230.18239999422,378246.791167372,3377.8353229393,3641.15928031277,3671.00293049327,3688.13257036217,3768.19000684432,3665.67635266456,3316.37645079492,0,3135,65.666666667
"3929",3410.78973928163,2456.6673683813,3432.52941176471,2010-06-13 16:00:00,"6/13/2010",6,17,2010,"Sunday",3330.14510023596,0,72.0133333334,5185.92017778738,373455.398403408,3392.61049060252,3671.53350189345,3692.38273816918,3707.12937122008,3785.78839985484,3696.41013753805,3330.14510023596,0,3193,65.666666667
"3930",3448.19243720004,3066.61011342131,3499.47058823529,2010-06-13 17:00:00,"6/13/2010",6,18,2010,"Sunday",3355.21668007467,0,71.5866666666,5124.6508444349,366856.671783271,3408.31908841285,3693.59880459313,3704.70794541144,3729.01698824374,3795.31962461952,3734.37346354243,3355.21668007467,0,3259,66.333333333
"3931",3454.31799419419,2553.32944140589,3504.58823529412,2010-06-13 18:00:00,"6/13/2010",6,19,2010,"Sunday",3368.12139227265,0,70.77333333336,5008.86471111489,354494.051821438,3419.67281966434,3694.53462633632,3717.55578652046,3733.11277064375,3792.41665158111,3741.83874937732,3368.12139227265,0,3270,66.333333333
"3932",3453.86836052668,3732.10091858795,3482.64705882353,2010-06-13 19:00:00,"6/13/2010",6,20,2010,"Sunday",3382.16502915134,0,69.18666666664,4786.79484444075,331182.379303913,3435.42891098878,3714.60669349539,3734.29976467041,3744.3464313547,3790.97388264699,3757.49859892065,3382.16502915134,0,3261,65.666666667
"3933",3471.39494698297,2367.4297903594,3505.05882352941,2010-06-13 20:00:00,"6/13/2010",6,21,2010,"Sunday",3407.86600312525,0,67.46666666668,4551.75111111291,307091.474963145,3454.66634653384,3720.531898943,3740.90908221426,3746.34702210002,3795.89535708554,3764.874084899,3407.86600312525,0,3294,64.333333333
"3934",3302.11901356939,3656.07832944487,3377.64705882353,2010-06-13 21:00:00,"6/13/2010",6,22,2010,"Sunday",3219.60467175156,0,65.52000000004,4292.87040000524,281268.868608515,3255.59036620595,3509.4194117382,3531.96596529878,3536.45655408202,3591.53393931702,3553.34549132813,3219.60467175156,0,3173,62.666666667
"3935",2935.19442865185,2174.84511371223,3031.64705882353,2010-06-13 22:00:00,"6/13/2010",6,23,2010,"Sunday",2856.44140565291,0,63.90666666656,4084.06204443081,260998.791718989,2893.43246407184,3139.73020943826,3168.25272985372,3168.02705629093,3225.65446802716,3185.18691247013,2856.44140565291,0,2854,62
"3936",2623.14700566844,3664.44409927781,2727.35294117647,2010-06-13 23:00:00,"6/13/2010",6,24,2010,"Sunday",2530.15482741727,0,62.68000000004,3928.78240000502,246256.080832472,2566.99534190032,2815.52084368394,2839.64678321877,2843.12144571393,2891.55569608441,2849.54163415688,2530.15482741727,0,2569,61
"3937",2409.81745575005,2498.01523401075,2517.11111111111,2010-06-14 00:00:00,"6/14/2010",6,1,2010,"Monday",2610.23987089517,0,61.1153846153846,3735.09023668639,228271.476388257,2295.61810755974,2358.09386461434,2589.54658667658,2635.46209005677,2664.91472756422,2670.74707654336,2610.23987089517,0,2386,60.666666667
"3938",2299.96696883734,3699.84701291815,2416.44444444444,2010-06-14 01:00:00,"6/14/2010",6,2,2010,"Monday",2487.61690411949,0,60.1282051281538,3615.40105193335,217387.576071191,2179.21957613564,2246.34387676261,2468.09543870341,2515.80969373753,2541.28890636076,2552.57168905662,2487.61690411949,0,2281,59.333333333
"3939",2251.02746966799,2662.14631955898,2372,2010-06-14 02:00:00,"6/14/2010",6,3,2010,"Monday",2423.34799229136,0,59.2692307692308,3512.84171597633,208203.426319982,2120.20183845363,2190.52823291414,2404.00308389083,2449.73269546592,2478.16424894966,2488.76871956496,2423.34799229136,0,2249,58.666666667
"3940",2254.22954031755,3307.28142489244,2364.27777777778,2010-06-14 03:00:00,"6/14/2010",6,4,2010,"Monday",2405.86728326178,0,58.8205128205769,3459.85272847565,203510.31177261,2102.91065309896,2170.36867462739,2388.59663352735,2429.98878295202,2453.9954570515,2468.06413018954,2405.86728326178,0,2243,58.333333333
"3941",2348.02894934542,2766.10819564253,2445.55555555556,2010-06-14 04:00:00,"6/14/2010",6,5,2010,"Monday",2460.03097641141,0,58.2435897436538,3392.31574622706,197580.646604186,2158.8784678704,2228.28734870193,2445.75591156976,2482.72036125754,2506.41632295535,2514.80503123229,2460.03097641141,0,2332,58
